p,H,z
0.02198652203932361,1,0.1
0.8168779858937828,1,0.1
0.013949018691911452,1,0.1
0.6571188390612733,1,0.1
0.36509392023180587,1,0.1
0.6114948527191991,1,0.1
0.6960314069891137,1,0.1
0.3424752191863042,1,0.1
0.10796244811083555,1,0.1
0.06964586774826564,1,0.1
0.5889360225625478,1,0.1
0.5206553537341115,1,0.1
0.7422010091211325,1,0.1
0.5097355100039371,1,0.1
0.4224457900308791,1,0.1
0.39808717823623085,1,0.1
0.026446902597667465,1,0.1
0.33555720169665715,1,0.1
0.9760201575244942,1,0.1
0.8735555762270888,1,0.1
0.3293780670342177,1,0.1
0.5877954050663722,1,0.1
0.847296745535494,1,0.1
0.44127433675006866,1,0.1
0.01795786375015096,1,0.1
0.07451046181864007,1,0.1
0.5103927213487066,1,0.1
0.9694393756758783,1,0.1
0.6932095422188678,1,0.1
0.07091619143856953,1,0.1
0.18936087579186278,1,0.1
0.77132314321685,1,0.1
0.8414397599562448,1,0.1
0.6176945861885909,1,0.1
0.6444231696298166,1,0.1
0.028337450383384644,1,0.1
0.8285302595815085,1,0.1
0.7882752081708296,1,0.1
0.25903514410334716,1,0.1
0.708676719965507,1,0.1
0.2148546064249981,1,0.1
0.04033016105151299,1,0.1
0.20113654259037728,1,0.1
0.1786288767542995,1,0.1
0.33774799673484723,1,0.1
0.4184494971754581,1,0.1
0.5085388914977079,1,0.1
0.47675387550832815,1,0.1
0.27067460596528936,1,0.1
0.029170668574074465,1,0.1
0.6051016222371507,1,0.1
0.3957448298473544,1,0.1
0.2986721573875497,1,0.1
0.8669410428305123,1,0.1
0.7467433077981598,1,0.1
0.8577655483724422,1,0.1
0.494982794712461,1,0.1
0.13093125212677748,1,0.1
0.6962214361212724,1,0.1
0.20607377993717524,1,0.1
0.4412296690917168,1,0.1
0.0650007889488885,1,0.1
0.8253084024229824,1,0.1
0.12594064104750058,1,0.1
0.9030975070493097,1,0.1
0.8642306022615571,1,0.1
0.46458276443924607,1,0.1
0.7443682043039906,1,0.1
0.6194450738181533,1,0.1
0.8030756423377449,1,0.1
0.43180510078591205,1,0.1
0.78580848424435,1,0.1
0.46245681706514796,1,0.1
0.9409657878427938,1,0.1
0.4863721008251476,1,0.1
0.46261927193372954,1,0.1
0.7850718615635127,1,0.1
0.821577691760838,1,0.1
0.5544891143211708,1,0.1
0.1797978134950754,1,0.1
0.4677582309575795,1,0.1
0.9680725029096784,1,0.1
0.7529861930391851,1,0.1
0.8111626038791322,1,0.1
0.03282549881924013,1,0.1
0.4678594626341599,1,0.1
0.6466211336575554,1,0.1
0.8300326836280747,1,0.1
0.04927365358277147,1,0.1
0.8524388856418731,1,0.1
0.5484009367419117,1,0.1
0.19731397057605993,1,0.1
0.3172552164497,1,0.1
0.28192955175156076,1,0.1
0.5308590342884758,1,0.1
0.05168567991113182,1,0.1
0.15853615849992353,1,0.1
0.8126930433757824,1,0.1
0.13260399074681106,1,0.1
0.23339626945812697,1,0.1
0.4533706056041573,1,0.1
0.5171208881133305,1,0.1
0.7636104796141586,1,0.1
0.4473324266661878,1,0.1
0.7898646210355388,1,0.1
0.6183463070454575,1,0.1
0.11309973942382245,1,0.1
0.15633143839283858,1,0.1
0.4370337254497708,1,0.1
0.3968893930890396,1,0.1
0.7435442696372946,1,0.1
0.5807371397973519,1,0.1
0.3881330810022493,1,0.1
0.17076028345038563,1,0.1
0.22683710232549514,1,0.1
0.575501018469059,1,0.1
0.42343880489979246,1,0.1
0.5149275088606721,1,0.1
0.17067743530223367,1,0.1
0.6629062523445658,1,0.1
0.852538740855967,1,0.1
0.2579395067869006,1,0.1
0.4915142258318266,1,0.1
0.9755273290209018,1,0.1
0.33324174055072764,1,0.1
0.5950463449237612,1,0.1
0.09019570020024437,1,0.1
0.6060150024794432,1,0.1
0.08963177330461791,1,0.1
0.959235435323822,1,0.1
0.7156626520723114,1,0.1
0.7881597881357064,1,0.1
0.7041043607716369,1,0.1
0.5897290360764658,1,0.1
0.44991278108550536,1,0.1
0.8583733797610624,1,0.1
0.956835667543063,1,0.1
0.4990361729040813,1,0.1
0.931535049155262,1,0.1
0.5833329099885175,1,0.1
0.5383841868964332,1,0.1
0.4544827329553567,1,0.1
0.20928776153011985,1,0.1
0.0037196608180591895,1,0.1
0.24150622685606127,1,0.1
0.5097231716035652,1,0.1
0.37995995225975254,1,0.1
0.4484852280026338,1,0.1
0.9806482195640496,1,0.1
0.3502723706693276,1,0.1
0.4521829393601079,1,0.1
0.13351555135281956,1,0.1
0.04795773243698764,1,0.1
0.7754095145924946,1,0.1
0.5706831750719786,1,0.1
0.760704806043895,1,0.1
0.14986279888655163,1,0.1
0.5718287711826909,1,0.1
0.25364247434137555,1,0.1
0.22806181690001992,1,0.1
0.011526014052985256,1,0.1
0.1303407235690719,1,0.1
0.30926811149969535,1,0.1
0.11687876059093905,1,0.1
0.9858584404109375,1,0.1
0.30863264852395067,1,0.1
0.13032394670232816,1,0.1
0.19908231282795774,1,0.1
0.5877032283414765,1,0.1
0.06404352386478851,1,0.1
0.8624341301411569,1,0.1
0.9614996792371473,1,0.1
0.24674742066738087,1,0.1
0.45009526859085935,1,0.1
0.02213445102949707,1,0.1
0.6407102247272215,1,0.1
0.41392605805258886,1,0.1
0.2700584661015557,1,0.1
0.20683711061660848,1,0.1
0.6540230776587604,1,0.1
0.41621703103231444,1,0.1
0.17965928902991202,1,0.1
0.689109081486824,1,0.1
0.5650722830366937,1,0.1
0.8586720549294962,1,0.1
0.1174758988764929,1,0.1
0.7856666019444561,1,0.1
0.673516786817259,1,0.1
0.11501093682809782,1,0.1
0.6948207298717207,1,0.1
0.4415472888798304,1,0.1
0.9449847855558431,1,0.1
0.1416113506178993,1,0.1
0.642833390815738,1,0.1
0.38198004546294595,1,0.1
0.9568146705908778,1,0.1
0.32997489529027646,1,0.1
0.9621859094918002,1,0.1
0.9014858511007491,1,0.1
0.27038323531065633,1,0.1
0.8035417768264277,1,0.1
0.995604201803506,1,0.1
0.25266300217128235,1,0.1
0.43677716932331967,1,0.1
0.5201807365667597,1,0.1
0.2949311358038643,1,0.1
0.01526483964602976,1,0.1
0.22012924419752666,1,0.1
0.28193688434175845,1,0.1
0.44359970131818716,1,0.1
0.17110247841340187,1,0.1
0.8732543566916726,1,0.1
0.7049111327313361,1,0.1
0.08520047755966198,1,0.1
0.6500924511399314,1,0.1
0.6536564764056204,1,0.1
0.9562211736436277,1,0.1
0.0030208713561612477,1,0.1
0.2479324498058072,1,0.1
0.9277914793753155,1,0.1
0.932133915398283,1,0.1
0.7205864193706374,1,0.1
0.76576332104754,1,0.1
0.09148295792964711,1,0.1
0.5138758347782336,1,0.1
0.2315829912889994,1,0.1
0.18121804361361726,1,0.1
0.8103032991233325,1,0.1
0.13503813668054743,1,0.1
0.46865163699638523,1,0.1
0.938578239586033,1,0.1
0.18583205556534255,1,0.1
0.9779934237382346,1,0.1
0.994287985761059,1,0.1
0.5556171546824029,1,0.1
0.17014274017715791,1,0.1
0.31610488794089564,1,0.1
0.42449283267653515,1,0.1
0.30932422435822293,1,0.1
0.2806355798765158,1,0.1
0.9722297092163575,1,0.1
0.15336482741574564,1,0.1
0.7333279087168623,1,0.1
0.00041028943917487126,1,0.1
0.5961826694023769,1,0.1
0.9159430039540524,1,0.1
0.287934094093219,1,0.1
0.1855259752577192,1,0.1
0.651679794878427,1,0.1
0.7126014072983932,1,0.1
0.6880305189519813,1,0.1
0.31931688002137404,1,0.1
0.2522024021593309,1,0.1
0.9559187999620442,1,0.1
0.9232995082699295,1,0.1
0.4573166098928203,1,0.1
0.8461938661543734,1,0.1
0.45232347763429603,1,0.1
0.4243890180725104,1,0.1
0.15676294759929466,1,0.1
0.42640605649197283,1,0.1
0.537416938599807,1,0.1
0.022504327428686466,1,0.1
0.4441130051754064,1,0.1
0.7813562183952003,1,0.1
0.6800460563742698,1,0.1
0.635156988863935,1,0.1
0.9095554284372025,1,0.1
0.01803200982523001,1,0.1
0.5570475861922342,1,0.1
0.7873488484097071,1,0.1
0.5413353827012672,1,0.1
0.32389555258037916,1,0.1
0.13625056509197786,1,0.1
0.8875630718161913,1,0.1
0.470762392387603,1,0.1
0.8781151969857014,1,0.1
0.5858521224331683,1,0.1
0.6741921166150008,1,0.1
0.80426115437845,1,0.1
0.6591555446001344,1,0.1
0.3980548406789377,1,0.1
0.513633383928651,1,0.1
0.8030455246758799,1,0.1
0.3736502963729842,1,0.1
0.3881214567684971,1,0.1
0.09569011605800115,1,0.1
0.9145844352217477,1,0.1
0.09103631494544173,1,0.1
0.6482091774485559,1,0.1
0.4131944788027977,1,0.1
0.40561939025544236,1,0.1
0.6795518365726839,1,0.1
0.06709373262987872,1,0.1
0.5937057829514346,1,0.1
0.7720317859723548,1,0.1
0.8282127578865942,1,0.1
0.1705303893937753,1,0.1
0.8974190500781737,1,0.1
0.6561460918474422,1,0.1
0.8818548008206828,1,0.1
0.48528071711019827,1,0.1
0.542033345097202,1,0.1
0.9190382770286711,1,0.1
0.8999095433546718,1,0.1
0.448160873369002,1,0.1
0.27441263163568175,1,0.1
0.39317043456426415,1,0.1
0.38776432852974974,1,0.1
0.28686687498279395,1,0.1
0.26857960433296657,1,0.1
0.8610629364797194,1,0.1
0.06986192068466168,1,0.1
0.6776111820995941,1,0.1
0.1728200514564523,1,0.1
0.34450589339406323,1,0.1
0.06154303413483686,1,0.1
0.26997363685546205,1,0.1
0.7684210711172421,1,0.1
0.8850153245472586,1,0.1
0.22152715190236705,1,0.1
0.46354783925892185,1,0.1
0.4703240479372064,1,0.1
0.8735753057597342,1,0.1
0.7627990528758054,1,0.1
0.5130772183680499,1,0.1
0.6707472004717734,1,0.1
0.8473550539093668,1,0.1
0.009538954025544943,1,0.1
0.4028900310500486,1,0.1
0.9072431672770787,1,0.1
0.7403130308439514,1,0.1
0.5428413743340746,1,0.1
0.5296445270351334,1,0.1
0.3477700976044378,1,0.1
0.5205205336415145,1,0.1
0.6553831994634532,1,0.1
0.4183630384287931,1,0.1
0.714153146392174,1,0.1
0.8612322272603858,1,0.1
0.15468484818486117,1,0.1
0.4515470228174244,1,0.1
0.4080200912850811,1,0.1
0.6874648040497281,1,0.1
0.24986746525792936,1,0.1
0.6402509149522763,1,0.1
0.877489241731488,1,0.1
0.4181315997936227,1,0.1
0.91101569997922,1,0.1
0.9931637389334784,1,0.1
0.10609204994795207,1,0.1
0.23305318798485863,1,0.1
0.9503797514820932,1,0.1
0.9583276864813868,1,0.1
0.0977072753867585,1,0.1
0.014998500377136681,1,0.1
0.16110002325642225,1,0.1
0.9960127833822483,1,0.1
0.17999961661068686,1,0.1
0.5025476067220231,1,0.1
0.848417726430511,1,0.1
0.02040161068820634,1,0.1
0.6044889822584595,1,0.1
0.2770254488696243,1,0.1
0.8623349164397316,1,0.1
0.28346114926407917,1,0.1
0.6867557202819089,1,0.1
0.6742196324473969,1,0.1
0.22149354885964,1,0.1
0.03479919986835012,1,0.1
0.4092495737853973,1,0.1
0.2891931519658697,1,0.1
0.8089777496137086,1,0.1
0.8003641884553453,1,0.1
0.4570239521926255,1,0.1
0.6065122253232189,1,0.1
0.6042595159869252,1,0.1
0.8271581484276234,1,0.1
0.4250024141231975,1,0.1
0.2754466797905091,1,0.1
0.26503491814054747,1,0.1
0.5361922792822041,1,0.1
0.44914820273221256,1,0.1
0.4401207709849362,1,0.1
0.09113733908970723,1,0.1
0.7186037406901956,1,0.1
0.2137366879819107,1,0.1
0.19695363020872136,1,0.1
0.41275832027739345,1,0.1
0.22777834161780142,1,0.1
0.5838582673080154,1,0.1
0.3714633393344715,1,0.1
0.4489117225927901,1,0.1
0.5371693216040289,1,0.1
0.20353552248180484,1,0.1
0.1557516228655298,1,0.1
0.8804219028736048,1,0.1
0.43372370283142103,1,0.1
0.41209360963253916,1,0.1
0.03561215027284148,1,0.1
0.4979763025873932,1,0.1
0.5541697216110001,1,0.1
0.5588408709546665,1,0.1
0.7070311693228843,1,0.1
0.17748183499101178,1,0.1
0.2522231342306188,1,0.1
0.8107304652304127,1,0.1
0.947170616843394,1,0.1
0.13593274736732064,1,0.1
0.4976495545052182,1,0.1
0.21417625273958685,1,0.1
0.06007316835498244,1,0.1
0.3255033381261354,1,0.1
0.14368762518421274,1,0.1
0.7099330734342463,1,0.1
0.5337254136714444,1,0.1
0.14383447099031088,1,0.1
0.009241588405514367,1,0.1
0.8081570490242127,1,0.1
0.17619440616424753,1,0.1
0.606216642220766,1,0.1
0.33692191307674557,1,0.1
0.5854859383150356,1,0.1
0.315653626982324,1,0.1
0.08693956069225417,1,0.1
0.2229500085577536,1,0.1
0.1880585664790756,1,0.1
0.42801935243964384,1,0.1
0.6582837834261573,1,0.1
0.26380607494635755,1,0.1
0.012069935300617951,1,0.1
0.5189373642647569,1,0.1
0.6057594893589721,1,0.1
0.9628704940018097,1,0.1
0.5894708030932468,1,0.1
0.47117255937814184,1,0.1
0.5734016258977038,1,0.1
0.927900629862027,1,0.1
0.8283781456016462,1,0.1
0.322978733363808,1,0.1
0.23725436365713726,1,0.1
0.26263361236607363,1,0.1
0.504421039715213,1,0.1
0.7440494512285778,1,0.1
0.5032192071829621,1,0.1
0.06779639582811259,1,0.1
0.7235807004399809,1,0.1
0.8059701286709539,1,0.1
0.28949786511971964,1,0.1
0.6641257392833504,1,0.1
0.4265919010543934,1,0.1
0.8891193557274428,1,0.1
0.8452255581607399,1,0.1
0.5254319983096423,1,0.1
0.6915055458135945,1,0.1
0.883349701022104,1,0.1
0.4957170100782755,1,0.1
0.31325074048882195,1,0.1
0.7536661379095813,1,0.1
0.22006625478469177,1,0.1
0.38853114800604205,1,0.1
0.8657272371067937,1,0.1
0.7244223402693151,1,0.1
0.40381100524749924,1,0.1
0.2147445024083574,1,0.1
0.3559683908322365,1,0.1
0.284104149227433,1,0.1
0.17608928794385392,1,0.1
0.7433329135656567,1,0.1
0.2520698868501715,1,0.1
0.4541674701677638,1,0.1
0.38585944683610907,1,0.1
0.9820773786356308,1,0.1
0.3910922441482205,1,0.1
0.0799824827967548,1,0.1
0.08982575257208403,1,0.1
0.5907537213530648,1,0.1
0.5993635517382656,1,0.1
0.41875899048265497,1,0.1
0.4318436923120297,1,0.1
0.05393258284087121,1,0.1
0.5165465103892622,1,0.1
0.5047394753803517,1,0.1
0.14954931855694453,1,0.1
0.10383938611092758,1,0.1
0.12357249059949049,1,0.1
0.10102824649125852,1,0.1
0.6097081955367598,1,0.1
0.19648265240291862,1,0.1
0.25143015218746345,1,0.1
0.17357214415143973,1,0.1
0.9578353044485031,1,0.1
0.8546174631518354,1,0.1
0.23049483735152088,1,0.1
0.327566293922126,1,0.1
0.20989284230499716,1,0.1
0.49187595946082374,1,0.1
0.019610532474253595,1,0.1
0.6713680088967957,1,0.1
0.5231581498176416,1,0.1
0.8986389283011033,1,0.1
0.16439268432841414,1,0.1
0.8041092460611317,1,0.1
0.7919610144667157,1,0.1
0.12718118921688693,1,0.1
0.3985592241441276,1,0.1
0.1701526411445169,1,0.1
0.2547205004575489,1,0.1
0.26324617483054435,1,0.1
0.5562363940257727,1,0.1
0.4114109317604655,1,0.1
0.9477328040063053,1,0.1
0.12637014194700513,1,0.1
0.9736921348501988,1,0.1
0.23063864021426395,1,0.1
0.7728739363818531,1,0.1
0.3389699261728214,1,0.1
0.1430813954173139,1,0.1
0.8578891852462399,1,0.1
0.3088608992364632,1,0.1
0.6588554042268422,1,0.1
0.5664436850866266,1,0.1
0.4717563093908743,1,0.1
0.4958194726485391,1,0.1
0.7322379140922876,1,0.1
0.08777291412344057,1,0.1
0.6681806619579052,1,0.1
0.8958121013985787,1,0.1
0.05778819701986415,1,0.1
0.14065333923366674,1,0.1
0.7166319367020314,1,0.1
0.43728164824461757,1,0.1
0.40354862081368836,1,0.1
0.13696663454423585,1,0.1
0.5067700407177881,1,0.1
0.12654531119637724,1,0.1
0.4766204563105404,1,0.1
0.7636152989616567,1,0.1
0.2582643578871635,1,0.1
0.4807861681797273,1,0.1
0.9920159693968357,1,0.1
0.6866504233540373,1,0.1
0.8413567713051986,1,0.1
0.41484760656054576,1,0.1
0.7678609231258553,1,0.1
0.040509172941321836,1,0.1
0.12291118254224498,1,0.1
0.20307059292006213,1,0.1
0.40195192461521956,1,0.1
0.8457448783257632,1,0.1
0.3462660507879305,1,0.1
0.6546211935154629,1,0.1
0.7093142948034834,1,0.1
0.5861823540883414,1,0.1
0.3572419681701362,1,0.1
0.5770533417135443,1,0.1
0.3422655927897462,1,0.1
0.08387373855201208,1,0.1
0.9928039781860144,1,0.1
0.1271824536325109,1,0.1
0.07234838383605735,1,0.1
0.8785307492071559,1,0.1
0.3018346608928951,1,0.1
0.6502969740735076,1,0.1
0.32900572966223285,1,0.1
0.39145427079447115,1,0.1
0.2621129720167965,1,0.1
0.3430440057930102,1,0.1
0.4107004005865431,1,0.1
0.7204160690923429,1,0.1
0.5115361942347918,1,0.1
0.9435652171569769,1,0.1
0.04188039383877551,1,0.1
0.5030683226320282,1,0.1
0.5842247888317181,1,0.1
0.9201969860742739,1,0.1
0.049158523621427586,1,0.1
0.573499584935216,1,0.1
0.853629928527957,1,0.1
0.24192772811923657,1,0.1
0.8762923485239374,1,0.1
0.019043409274291823,1,0.1
0.7324546291337297,1,0.1
0.933113221168653,1,0.1
0.6571976616400622,1,0.1
0.43902924398044796,1,0.1
0.04488101647271803,1,0.1
0.9201138133226288,1,0.1
0.4702962226915748,1,0.1
0.02899674433594801,1,0.1
0.6898210713287619,1,0.1
0.4818372535762582,1,0.1
0.12434531744241073,1,0.1
0.21427180931025958,1,0.1
0.06449068045584627,1,0.1
0.5742935397085736,1,0.1
0.6220294792520092,1,0.1
0.5057422983554444,1,0.1
0.8171021330026149,1,0.1
0.8610088213080136,1,0.1
0.6156243966831266,1,0.1
0.012756479707430546,1,0.1
0.6952296557477357,1,0.1
0.4179992169203516,1,0.1
0.565557483226387,1,0.1
0.6490806020188844,1,0.1
0.35023661432707676,1,0.1
0.9170985051717943,1,0.1
0.1339748667497812,1,0.1
0.6715118072810374,1,0.1
0.004359579956580428,1,0.1
0.9246511054051808,1,0.1
0.1125041332380915,1,0.1
0.09488423014757463,1,0.1
0.33300763305224423,1,0.1
0.3735662860390806,1,0.1
0.21430007232287862,1,0.1
0.5851216609271247,1,0.1
0.4429140980419636,1,0.1
0.03417558904108742,1,0.1
0.31965206225530063,1,0.1
0.8104329135731705,1,0.1
0.6897015348618686,1,0.1
0.7248708535798805,1,0.1
0.6981169240835235,1,0.1
0.3109730213830333,1,0.1
0.09966392207677588,1,0.1
0.272467184033096,1,0.1
0.8317853001851593,1,0.1
0.9804707977830711,1,0.1
0.49384701474156134,1,0.1
0.00970035492304222,1,0.1
0.14004481213422904,1,0.1
0.32208057531626577,1,0.1
0.5785853485929497,1,0.1
0.07509364580531397,1,0.1
0.9433572987098816,1,0.1
0.3650836732844007,1,0.1
0.912584217924823,1,0.1
0.7805218027570218,1,0.1
0.7554372725155811,1,0.1
0.606719579782232,1,0.1
0.6267838170518446,1,0.1
0.6380032352162481,1,0.1
0.6287213870255821,1,0.1
0.5537282313983612,1,0.1
0.9864140184828889,1,0.1
0.7322905674256961,1,0.1
0.7769463883925212,1,0.1
0.8724628150836742,1,0.1
0.21563976272584917,1,0.1
0.08380415909506078,1,0.1
0.48289443659859865,1,0.1
0.5140806956192732,1,0.1
0.8291817799499177,1,0.1
0.4437835792823357,1,0.1
0.5708530255443127,1,0.1
0.5270709385134583,1,0.1
0.03820278375739106,1,0.1
0.615214896596914,1,0.1
0.8280432857742522,1,0.1
0.15750054807580383,1,0.1
0.5943317339265958,1,0.1
0.5936105444464144,1,0.1
0.16418496405635874,1,0.1
0.12346357373073602,1,0.1
0.9800519429764848,1,0.1
0.39371916965303755,1,0.1
0.22742172872352928,1,0.1
0.17132454445437495,1,0.1
0.6676017135832351,1,0.1
0.6094452973272788,1,0.1
0.6435521229874175,1,0.1
0.08800602751145226,1,0.1
0.893534583498437,1,0.1
0.3892663968090483,1,0.1
0.31336940643035793,1,0.1
0.4623614472477392,1,0.1
0.39006606574762825,1,0.1
0.8635770031391459,1,0.1
0.9292609751978921,1,0.1
0.3034532164496062,1,0.1
0.8639358074599548,1,0.1
0.7815231295330671,1,0.1
0.9308076723447618,1,0.1
0.24575031218588783,1,0.1
0.5769591501209791,1,0.1
0.27454458474044463,1,0.1
0.8240944904843742,1,0.1
0.005324190571064258,1,0.1
0.5648191628863961,1,0.1
0.339203431271918,1,0.1
0.32268370707782024,1,0.1
0.644906323864917,1,0.1
0.8514844493139939,1,0.1
0.6091953913933262,1,0.1
0.8531729786467225,1,0.1
0.26459711188102997,1,0.1
0.5195018547649811,1,0.1
0.450536539067076,1,0.1
0.011644899503096218,1,0.1
0.5568121431407401,1,0.1
0.6615243241461749,1,0.1
0.5919144044190701,1,0.1
0.7362798987834215,1,0.1
0.5713395284530771,1,0.1
0.06675025485075692,1,0.1
0.11644552408471143,1,0.1
0.5964745775439524,1,0.1
0.2749791919736402,1,0.1
0.07964512903476584,1,0.1
0.42960274344854676,1,0.1
0.5543225980836554,1,0.1
0.32874598834960655,1,0.1
0.720433702225778,1,0.1
0.6437706081012446,1,0.1
0.33281836109167195,1,0.1
0.7548725289085606,1,0.1
0.6486950425330354,1,0.1
0.6374453787179021,1,0.1
0.553427700787068,1,0.1
0.011389668088552796,1,0.1
0.6965071834768891,1,0.1
0.3760417911091565,1,0.1
0.9426097101586556,1,0.1
0.8179847710772054,1,0.1
0.5876944695313122,1,0.1
0.25218198181926943,1,0.1
0.20371739327766658,1,0.1
0.3403848376775491,1,0.1
0.4765679435800185,1,0.1
0.2960655100389471,1,0.1
0.5149294953924828,1,0.1
0.16537042551318593,1,0.1
0.9777128128254999,1,0.1
0.10792455496499387,1,0.1
0.9319441396543721,1,0.1
0.9135780114026949,1,0.1
0.525360481819498,1,0.1
0.7249102718360844,1,0.1
0.4360482979725878,1,0.1
0.6300345775424382,1,0.1
0.3405759374211187,1,0.1
0.30115901978544535,1,0.1
0.5782297861695137,1,0.1
0.49812967418398035,1,0.1
0.5795363691499811,1,0.1
0.286660581287023,1,0.1
0.36695783181699526,1,0.1
0.08389796062890931,1,0.1
0.05227637227220572,1,0.1
0.25345712967301626,1,0.1
0.07424685933054576,1,0.1
0.1037747086347407,1,0.1
0.8129284053939371,1,0.1
0.0388736970166893,1,0.1
0.6589427939347428,1,0.1
0.2725577488154005,1,0.1
0.8715456807081264,1,0.1
0.48499228457749954,1,0.1
0.30557645932782573,1,0.1
0.5176389356894345,1,0.1
0.3819580190452688,1,0.1
0.5643010646698302,1,0.1
0.11453286832634824,1,0.1
0.9969905028125511,1,0.1
0.42555587769671754,1,0.1
0.34823063970736867,1,0.1
0.7102098483162649,1,0.1
0.3638994064953325,1,0.1
0.8332743050287577,1,0.1
0.45427072436042526,1,0.1
0.7195584132654349,1,0.1
0.10745321644188655,1,0.1
0.8461191855551118,1,0.1
0.7357179867781098,1,0.1
0.21171677846196568,1,0.1
0.14528600974578665,1,0.1
0.3162923487256244,1,0.1
0.9760705860319043,1,0.1
0.25683157456705863,1,0.1
0.4561272089466333,1,0.1
0.030020225717336313,1,0.1
0.39722752956623253,1,0.1
0.5713200154331027,1,0.1
0.9531246125079651,1,0.1
0.5167360449400644,1,0.1
0.8191073261776878,1,0.1
0.5471276425689006,1,0.1
0.0407850134355181,1,0.1
0.31500827518977403,1,0.1
0.5755495078311033,1,0.1
0.9505939659311243,1,0.1
0.8591303597512333,1,0.1
0.22835561417884764,1,0.1
0.2201098300191635,1,0.1
0.20117296711390076,1,0.1
0.9224988963025031,1,0.1
0.8526661531017207,1,0.1
0.7748834322529488,1,0.1
0.3927351142242276,1,0.1
0.5043807042987668,1,0.1
0.4643317447951528,1,0.1
0.25339810755937264,1,0.1
0.505028046148767,1,0.1
0.030496547852754463,1,0.1
0.13181037349745917,1,0.1
0.8865895961689464,1,0.1
0.7516797670314233,1,0.1
0.42286840905908707,1,0.1
0.5171503622838772,1,0.1
0.36999888595997743,1,0.1
0.7407798671606725,1,0.1
0.7841871792320796,1,0.1
0.7632851902031591,1,0.1
0.7226117248344496,1,0.1
0.20450433869279583,1,0.1
0.3379699792404788,1,0.1
0.4698454349836749,1,0.1
0.3307929914276556,1,0.1
0.754940200158329,1,0.1
0.3293535242499547,1,0.1
0.13823208678533716,1,0.1
0.3990404520483041,1,0.1
0.9799144327823803,1,0.1
0.2258814129335759,1,0.1
0.6121586589432291,1,0.1
0.4329730498397063,1,0.1
0.07102456764932663,1,0.1
0.4878766059980595,1,0.1
0.7021643286483125,1,0.1
0.5132199758278188,1,0.1
0.8721060637465811,1,0.1
0.28893701665758265,1,0.1
0.08624917130396492,1,0.1
0.9365656116580061,1,0.1
0.378196349528219,1,0.1
0.5764055514536334,1,0.1
0.792003126130196,1,0.1
0.3243136638755806,1,0.1
0.7161645381776112,1,0.1
0.13541884981782804,1,0.1
0.29129374720550527,1,0.1
