p,g
0.3762042887692097,1
0.5879399117024168,1
0.18492909970499022,1
0.26344008677315256,1
0.03532402163380838,1
0.9941416789596669,1
0.667269058547639,1
0.6565834229799258,1
0.5048158406002872,1
0.3965839763468335,1
0.2974546500998285,1
0.387770758111369,1
0.4375954286348818,1
0.6368725265785873,1
0.5196681885944253,1
0.2226132689461202,1
0.10457859188726448,1
0.25176542632081833,1
0.45531905301987463,1
0.7919388680792181,1
0.569395577479782,1
0.6669547346442706,1
0.48333280580782184,1
0.4301144479971796,1
0.2581295556296228,1
0.7264774662708705,1
0.65419786535111,1
0.3109297953010698,1
0.5060711316231813,1
0.49374825543251893,1
0.5629572370876847,1
0.8120431565536245,1
0.5397550563879997,1
0.5199445573485818,1
0.1819826411493295,1
0.20233996223381945,1
0.32532527780420495,1
0.14579235271008922,1
0.6288730018337813,1
0.6168992112556161,1
0.28445313910347925,1
0.6923441292535417,1
0.3003452869666176,1
0.39721078882507105,1
0.36641732088584167,1
0.4356879648830262,1
0.36991612188211576,1
0.4945289266464373,1
0.4537487227271828,1
0.9129498051388218,1
0.19144295478107015,1
0.2897964720815498,1
0.18629528624449715,1
0.5633473563446925,1
0.18911573350303573,1
0.6926280129962817,1
0.505911671111437,1
0.5133814392557373,1
0.5306145487971413,1
0.3130060773212906,1
0.3327056540893232,1
0.40705683687384236,1
0.5467112504256092,1
0.3412825777691155,1
0.2660955392864184,1
0.8605298701631532,1
0.11753880736296018,1
0.6675668543989262,1
0.657467573364304,1
0.39496604020454157,1
0.28407256443548684,1
0.29273879809278064,1
0.6020030715072595,1
0.5722442809015955,1
0.6539218637584334,1
0.7982437276207943,1
0.598911504617551,1
0.3012116636494119,1
0.3629726955315128,1
0.6972085348167072,1
0.34073136583299846,1
0.21603772830829993,1
0.6053149021935308,1
0.45126275064883636,1
0.7742140053547515,1
0.5761949478801938,1
0.2384814043850686,1
0.8148661337588179,1
0.3722887473909971,1
0.41708919348413337,1
0.4511271037407478,1
0.18355269098074717,1
0.4982747658027945,1
0.2728175287977064,1
0.45046875853152507,1
0.4243184589326541,1
0.6474083976872907,1
0.6678998084623834,1
0.29922319805009895,1
0.432679630849882,1
0.43623311179224217,1
0.2975754582498903,1
0.664600639388545,1
0.6075671010168007,1
0.3275151404500468,1
0.4327690746587241,1
0.2554379246201298,1
0.5645799182038496,1
0.2709706940490288,1
0.9103342615983165,1
0.6525516388042093,1
0.4449706319974756,1
0.5391454745687794,1
0.7635821374684256,1
0.5268650992338458,1
0.3158120924114486,1
0.43901402388142974,1
0.6979756919923494,1
0.5729880451387923,1
0.5764448534452391,1
0.7181111619110897,1
0.7443301921538846,1
0.7739006997116289,1
0.2435538944336133,1
0.5218903910531504,1
0.6271452413524775,1
0.6372587058316735,1
0.5534651704384582,1
0.3098972327710918,1
0.6638841428778941,1
0.6150138084886637,1
0.23341192805965433,1
0.4820582254289892,1
0.3154174839027982,1
0.4172319061890708,1
0.10476048585677528,1
0.45014172679479275,1
0.5247571200033404,1
0.5600975639443819,1
0.5832901521252194,1
0.6925111950663597,1
0.3448827545588974,1
0.2701196546400856,1
0.7048753458928754,1
0.3018283936437919,1
0.8728704665079439,1
0.6974860616957268,1
0.5004340075009288,1
0.893518377564581,1
0.24637542922191152,1
0.39827728312087224,1
0.5698279277380751,1
0.42394448111807825,1
0.785181463607421,1
0.20635376796819305,1
0.5245251002817964,1
0.5453740948321849,1
0.5775131782364971,1
0.37052873963697674,1
0.4316387866489978,1
0.6984090284477651,1
0.33076773404673443,1
0.6852241369913936,1
0.531146106069312,1
0.6405738087846756,1
0.6112350700312258,1
0.33950837906228265,1
0.5342356158306083,1
0.7189220399064723,1
0.4662310136926058,1
0.8519998312182495,1
0.47628627236552873,1
0.2903155036117977,1
0.4445571646780829,1
0.8216185468223463,1
0.4075548924482374,1
0.7192603491007963,1
0.7315488632727191,1
0.424040089578824,1
0.22990685325364785,1
0.6176209754828965,1
0.40300846811848295,1
0.654040353602654,1
0.4715124062328329,1
0.4927039531702568,1
0.6507217848177091,1
0.4409095959625243,1
0.471748704636812,1
0.437709382313771,1
0.4330930609836697,1
0.5128549836634001,1
0.6718976224529513,1
0.430168245075057,1
0.5120157250683146,1
0.5872139876593557,1
0.3788273931689386,1
0.38360147410540596,1
0.7922556124032627,1
0.6170192045837808,1
0.5384506436312598,1
0.5748471147831689,1
0.13799312669081015,1
0.5593316096744273,1
0.5047082734729246,1
0.5226992839818715,1
0.42893319751557424,1
0.2276922038185532,1
0.32962933673040395,1
0.8199027743577036,1
0.45440531624839314,1
0.4834861008953117,1
0.186098445426696,1
0.15729793433394912,1
0.613306571770004,1
0.5188886924428276,1
0.5043106623839331,1
0.3627734826951371,1
0.6297259203340028,1
0.31102148298484134,1
0.32719388444448017,1
0.4805178479099891,1
0.3886997518096109,1
0.365479007551638,1
0.5735305384675472,1
0.5765766191712639,1
0.683444358294991,1
0.4589715897798554,1
0.21679909313074686,1
0.38133228680147724,1
0.8887729438714694,1
0.5481177723522033,1
0.6090052630927866,1
0.05755821154186158,1
0.5090167028834492,1
0.15721715931115426,1
0.5344453772273687,1
0.7751431296407878,1
0.8563418678374215,1
0.5201114527183216,1
0.4792701613218765,1
0.8101017621776303,1
0.5887861721139451,1
0.20529229108016145,1
0.4830103383444029,1
0.3609638399185946,1
0.48503618460531905,1
0.4779061711988104,1
0.5409542727546396,1
0.42753217120122544,1
0.30793034902953864,1
0.5018415163220901,1
0.6877745704969763,1
0.5835720250177328,1
0.4177121443660158,1
0.7953282983602119,1
0.7646071184787674,1
0.3407601369251537,1
0.16121066958678198,1
0.6276298994609917,1
0.6857892750612798,1
0.8550071340978307,1
0.7400665033477254,1
0.5502999869473176,1
0.514892650189952,1
0.13421373752608878,1
0.3649779142567711,1
0.4799718587867213,1
0.564735009303241,1
0.5284409215656476,1
0.6284364754843438,1
0.3849150757172243,1
0.5322978390736621,1
0.23580786816167326,1
0.4569251334625946,1
0.633049565511955,1
0.5997367734935273,1
0.9316679292293117,1
0.38381741447373635,1
0.499103519877583,1
0.4129263255900309,1
0.4704858567955148,1
0.7094579753447637,1
0.5946156491647352,1
0.7327048108311596,1
0.33676029622792,1
0.7240761452378537,1
0.19754149680971356,1
0.7388123955446542,1
0.4126777044862683,1
0.40471753670770655,1
0.5059859421604648,1
0.8031632840289957,1
0.17744668905590133,1
0.42512688064810317,1
0.7091342705452777,1
0.4479551559249904,1
0.33373368258228747,1
0.46254789565778237,1
0.44255700627109357,1
0.7684678766019284,1
0.640413410669625,1
0.5025327769202894,1
0.9207750335176819,1
0.4827876983924753,1
0.19515173833971455,1
0.37453720092862774,1
0.46821523360802003,1
0.3020626804694412,1
0.8143688590530195,1
0.6435438622383596,1
0.37814127642179207,1
0.5453427341894018,1
0.6157961428298757,1
0.8040860153858578,1
0.7319215162986771,1
0.5075234379249794,1
0.6485884106800708,1
0.5308902149730383,1
0.5261681429844983,1
0.2645286830416393,1
0.27545841266415594,1
0.5146351293713254,1
0.3784834545988936,1
0.11458551883501639,1
0.6166108977840411,1
0.14582994188782394,1
0.5476175935010945,1
0.5194353747654682,1
0.8573036955283342,1
0.492181942167786,1
0.2033759229928665,1
0.5256609201540102,1
0.6963268649409307,1
0.9705206932020705,1
0.46534023053706924,1
0.40787314695157734,1
0.758147838433727,1
0.3281321553799933,1
0.5579495378707529,1
0.45288713934827485,1
0.16462162741237513,1
0.42249568033751445,1
0.37631294593989284,1
0.5956590863758127,1
0.8164729212314937,1
0.377998177775665,1
0.6738155818396598,1
0.19051757622062693,1
0.5189017946378975,1
0.21333647609804357,1
0.7931511675261208,1
0.6432252980372826,1
0.5803077697392265,1
0.6829768538007532,1
0.574740785470129,1
0.8576208913717843,1
0.6114377330264383,1
0.7801888585584873,1
0.5084845358380713,1
0.26681285486664763,1
0.5139621089819488,1
0.2761406845650922,1
0.5462011188842346,1
0.49132960748821086,1
0.5616495520451696,1
0.07177445443391517,1
0.3306952882109201,1
0.49570737139474136,1
0.8194744250008199,1
0.44155355548888975,1
0.46233516863604185,1
0.6118648097988852,1
0.5519666093508311,1
0.39593776417430515,1
0.4554802970426887,1
0.34637453914416205,1
0.8506810961350091,1
0.2795915530304165,1
0.4354427090271784,1
0.12880268217074903,1
0.3490735303993434,1
0.652411981227943,1
0.3351413213897976,1
0.22591704849716115,1
0.48734333867549123,1
0.071392725041383,1
0.2317542296827686,1
0.67105848658667,1
0.6465219952311454,1
0.7681301623214486,1
0.7073832813229274,1
0.5940437584621109,1
0.18545729538922556,1
0.6539904071674446,1
0.6998967511560179,1
0.6650377256317326,1
0.5041982746600406,1
0.35629642748669177,1
0.6997492693496524,1
0.6191576181548384,1
0.8912781938165177,1
0.3010826648175769,1
0.3516184700274406,1
0.3424198792194463,1
0.6605266442064768,1
0.32500642905636334,1
0.2078494080159991,1
0.985220448960631,1
0.12593302179415145,1
0.6916888093826948,1
0.43205875955176504,1
0.6967435332273683,1
0.5271255118927431,1
0.7525308162153577,1
0.7822302029650166,1
0.0670052786856038,1
0.21990461268825073,1
0.3672712078765271,1
0.5864458684021706,1
0.7384823840529602,1
0.4801346628189499,1
0.5535970073768639,1
0.3261597091863758,1
0.6691682536472854,1
0.8537308613928803,1
0.3783270419828221,1
0.4974382610447922,1
0.23338826094438048,1
0.529383899420915,1
0.5013780916433892,1
0.2917263577077115,1
0.47121797085217215,1
0.4154095013765591,1
0.5108137225358134,1
0.5427302915810966,1
0.06384339599524141,1
0.6398259098677983,1
0.6108924873598772,1
0.4325408702666446,1
0.1864815689097467,1
0.6360118000798165,1
0.82804766777796,1
0.36090493788137656,1
0.40964543256836805,1
0.3227487443956647,1
0.5383242888718944,1
0.3003903931679802,1
0.4272272718919232,1
0.6017671062897327,1
0.5298741135940956,1
0.4430263931145991,1
0.4602555700931044,1
0.5308732442486342,1
0.0485841219099864,1
0.22393655097755388,1
0.7315560110930743,1
0.22312450279304796,1
0.6073241719959552,1
0.7742116120832586,1
0.3795666424357735,1
0.4347406094288037,1
0.5342902133372447,1
0.731992929193873,1
0.8050753385552725,1
0.6265723481154076,1
0.2339933603848363,1
0.5863582191521618,1
0.45522006772312473,1
0.4854813370977854,1
0.17990687885889844,1
0.3280032069765799,1
0.6591460797458282,1
0.47715546236488976,1
0.3974856526056767,1
0.44176538630452905,1
0.7072850554806375,1
0.6323327419061491,1
0.38053372922149287,1
0.2672396795374338,1
0.36828118712099034,1
0.7751247661072513,1
0.5406732232267817,1
0.5165950583755307,1
0.5481865887723885,1
0.4324055792367609,1
0.6706884548718635,1
0.5115354034832169,1
0.2665033528816715,1
0.278159936366029,1
0.518274342250826,1
0.7968795859726533,1
0.4012448383823366,1
0.7205680385789294,1
0.6417857774702092,1
0.3656958631457785,1
0.15463396969940152,1
0.25124593839935594,1
0.6199455726166037,1
0.33409212924615606,1
0.43514749768113314,1
0.5008412587648399,1
0.6181571480708382,1
0.2630262097340269,1
0.45321895163554304,1
0.4926079217222702,1
0.520247995651947,1
0.6788506640824878,1
0.31366769035769915,1
0.6712052653266072,1
0.5994439809053921,1
0.5277503993902839,1
0.6031868693073549,1
0.4560897956212835,1
0.2865136385611219,1
0.584520060429683,1
0.5122228517096042,1
0.5704335977444606,1
0.4175132296606284,1
0.7583909206110541,1
0.5435996657899804,1
0.23252668895500977,1
0.47508367674478885,1
0.6369012856034384,1
0.6616186909251056,1
0.4973249236250303,1
0.7451409194648335,1
0.377772235242828,1
0.4553698042375,1
0.7492313833658939,1
0.7467323066586933,1
0.595449098797398,1
0.7112055653061315,1
0.2365535909236331,1
0.7164794569980952,1
0.4080499160071919,1
0.3186930344864731,1
0.36041157125578116,1
0.4591030142960305,1
0.36778495314616866,1
0.40802112362759235,1
0.28349693875898485,1
0.3943760510487343,1
0.5359808333192759,1
0.4711116605145604,1
0.42219153128068054,1
0.6307672580614776,1
0.7438473653587377,1
0.6371724888242377,1
0.4142689913260531,1
0.6295374412934677,1
0.2980456723695284,1
0.2793038204156195,1
0.42160819561426643,1
0.6711130938460332,1
0.36478620845846543,1
0.2028573757298709,1
0.28056592117293877,1
0.7110019753141322,1
0.5674956439615425,1
0.3690201053636702,1
0.5274629976818421,1
0.5136652832715897,1
0.578960441745829,1
0.35647948608163127,1
0.7159536881669668,1
0.40181292437225113,1
0.600146708499545,1
0.09769135374043125,1
0.43587043384488955,1
0.4248500546138034,1
0.5215708678323298,1
0.2163276540684423,1
0.6588864872014812,1
0.3464283995147991,1
0.5906630501695731,1
0.66792911538061,1
0.5307560445534465,1
0.6273717656438383,1
0.5824108203986043,1
0.42687583696857523,1
0.6719399565487865,1
0.3935353358321339,1
0.5354421128195035,1
0.6301215045351172,1
0.4391450007678275,1
0.39810924853364976,1
0.47983813166293415,1
0.678557568239962,1
0.7873175581870349,1
0.5223673152181619,1
0.5821984564792041,1
0.75434573846011,1
0.24766472515508126,1
0.3557682881150318,1
0.6085247788282059,1
0.6828625795822417,1
0.7095255849676982,1
0.4576553575340972,1
0.2372201146519083,1
0.46907282332718464,1
0.35490392256828507,1
0.39153054978435625,1
0.6470367323511692,1
0.22005621945326587,1
0.6857671385089364,1
0.46399546698597033,1
0.5480185802562958,1
0.23758625764447877,1
0.41716827464765943,1
0.237643255108821,1
0.8408047155941474,1
0.6707986716709731,1
0.479980816660193,1
0.35027074707580486,1
0.7923160760479596,1
0.42105699256726997,1
0.3053340963536012,1
0.5314011942881834,1
0.8080704496752477,1
0.034673271442118736,1
0.3596241001402245,1
0.7997063332997432,1
0.3132146650500412,1
0.2630384249708809,1
0.5349263688715749,1
0.7136977645554985,1
0.48866101000253437,1
0.9541708562127629,1
0.5918354221719652,1
0.21812832351875222,1
0.9435349208407199,1
0.4539960074148657,1
0.38934809265345177,1
0.5287547139522762,1
0.3989763890542654,1
0.2337986902646766,1
0.01467756824859856,1
0.47497358428838216,1
0.6929618380207484,1
0.5359966186344383,1
0.9915294675063931,1
0.38902721400995144,1
0.3853168804661292,1
0.3043498365069648,1
0.30776786558954805,1
0.3880672666584431,1
0.660731895104502,1
0.7571302086277525,1
0.8737951476873531,1
0.35590379378344117,1
0.73159422048074,1
0.4122316184910658,1
0.26263548467443576,1
0.721008546696031,1
0.5687140736019097,1
0.3082915621141564,1
0.4650829177493291,1
0.38926451386388233,1
0.6249020555694849,1
0.47688504100678464,1
0.924984288045912,1
0.18950574701029543,1
0.42660341616075836,1
0.4910357808065778,1
0.5015514370293306,1
0.40546457600396746,1
0.6203881665457363,1
0.7253661396269506,1
0.8001203517421944,1
0.6692578664588827,1
0.7040763067927859,1
0.5250906139455435,1
0.6844806886415031,1
0.39852408613991525,1
0.44919575894595715,1
0.4060052195617377,1
0.48383590529808573,1
0.38829476847107186,1
0.8409480004190113,1
0.4037497513131769,1
0.24711253986713233,1
0.5132869335200262,1
0.19333778154602904,1
0.2603192734969614,1
0.3474956846261291,1
0.48232685239471024,1
0.4668007298732349,1
0.66546240822335,1
0.6265187645476409,1
0.46331555608802033,1
0.4151926412365071,1
0.40575952919600977,1
0.6481597422906822,1
0.18501238089821453,1
0.08447553231519134,1
0.6625881103044436,1
0.4886791390635084,1
0.2798156410368192,1
0.3579986845097278,1
0.7909525795269916,1
0.7116578372714284,1
0.6090328143538307,1
0.49119687830416797,1
0.5100664663794323,1
0.8742428830781926,1
0.850104463582726,1
0.34475306209483036,1
0.6735547188235739,1
0.3323909959213537,1
0.34359173966026435,1
0.5901449763847307,1
0.4525239584007213,1
0.789590617446422,1
0.23683209963141572,1
0.5057071137355181,1
0.7723020771762807,1
0.7552821707940987,1
0.30176075820495973,1
0.43272495804632827,1
0.5598587256006028,1
0.3040663667142258,1
0.8553848545895353,1
0.7676572387594865,1
0.31002385812113775,1
0.27076411228011266,1
0.23253395176083902,1
0.7613587876649424,1
0.32983176803553377,1
0.4582514914678888,1
0.47460828737118155,1
0.5495217310373675,1
0.21496609842807063,1
0.3523307884429342,1
0.7895143406092484,1
0.7601616217071094,1
0.6529549827572595,1
0.10926543307042291,1
0.4115505940594275,1
0.5644506483066484,1
0.38223074422088277,1
0.7615251992194809,1
0.5675512952138212,1
0.21520015657081587,1
0.7608502249894684,1
0.8330759722725649,1
0.2229093348909506,1
0.516038711208359,1
0.39844545290761835,1
0.4463066036053733,1
0.31967626638155533,1
0.5388972905177403,1
0.833498124492553,1
0.5015212576063669,1
0.22948347496249838,1
0.5603144918135193,1
0.4187107208727097,1
0.7085818496006158,1
0.46751693513326303,1
0.32927350927704435,1
0.3280343659020148,1
0.64477340334639,1
0.3765281174946587,1
0.6437902583948505,1
0.33839631898725786,1
0.40863638399450025,1
0.4828917750093489,1
0.8071361551800019,1
0.7898550133992717,1
0.33907103278816886,1
0.42829747770747206,1
0.29590668206018056,1
0.5049441115502519,1
0.48045336657450777,1
0.7515766285248611,1
0.7874337836443963,1
0.4415320350141165,1
0.49590917427662773,1
0.7467106193602671,1
0.6704041426258596,1
0.0333732837838438,1
0.4077414561760932,1
0.46102517905960666,1
0.3542472054727003,1
0.3340235886282513,1
0.15776609999537333,1
0.5725419643713071,1
0.37467940185739335,1
0.18548171429219068,1
0.3550615122498042,1
0.6670165093791393,1
0.7048351978999422,1
0.4916136490912602,1
0.4581430697510468,1
0.8819555130834322,1
0.33471635628496477,1
0.34481343840573353,1
0.39191503596906474,1
0.3144907178248749,1
0.4393574133693572,1
0.7629843999296964,1
0.557907678429112,1
0.45605368880004626,1
0.7936998988996709,1
0.1786817005500161,1
0.34139000530638713,1
0.5327674225830185,1
0.5580134143955356,1
0.16150116337448228,1
0.4515240446989673,1
0.575609083442174,1
0.6023635077313243,1
0.5697834577870937,1
0.40801872328995203,1
0.24204953353827774,1
0.46371533758400924,1
0.2778751487752045,1
0.8144685744004065,1
0.4876993571101842,1
0.40619657243512186,1
0.6431950944146905,1
0.4989843447947269,1
0.4021844204559748,1
0.6741783080682862,1
0.7184081155728775,1
0.5884575598443181,1
0.17595284764506058,1
0.5329853566145623,1
0.6412765745089883,1
0.2848480880572554,1
0.3535712910286994,1
0.7327573435112826,1
0.11164274272617197,1
0.6346390357226998,1
0.4870060339183557,1
0.47357019662764493,1
0.05605113242120968,1
0.6796182278505473,1
0.42914466948195157,1
0.5202174243307672,1
0.5908073047403766,1
0.6049451383606648,1
0.8295871887329362,1
0.5155319943010885,1
0.44982996153656374,1
0.8252823078372502,1
