p,y
0.6718328385428427,1
0.7315271308712656,1
0.9811805443915218,0
0.930195847588851,0
0.8716240736593446,1
0.8906402982530377,1
0.6681405189556128,1
0.7577439102597496,1
0.8950599725782156,0
0.6319531382091327,1
0.95350783123533,0
0.6431683028444609,1
0.7307105561185409,1
0.7838329613700814,1
0.9422467818429645,0
0.5512076907623382,1
0.8027823266384329,1
0.6930466297142667,1
0.5655961649639187,1
0.8194177154567466,1
0.7077394019626927,1
0.7594671354376562,1
0.595973988376952,1
0.6744846960139534,1
0.7384360825282779,1
0.6378515517863006,1
0.5209347137276074,1
0.9533804813085398,0
0.6886697338184656,1
0.7963178412153445,1
0.6408566952181242,1
0.6128761053547949,1
0.6389567361564316,1
0.6399518695485849,1
0.7039762768917309,1
0.7036440225500638,1
0.6819565747330018,1
0.47088198009699844,0
0.6814501030642441,1
0.49945752834103985,0
0.4629024156189463,0
0.9256131613198199,0
0.7325421435149395,1
0.7587421788714569,1
0.6363196576067988,1
0.9058131379453201,0
0.7482897672430344,1
0.8152858619987453,1
0.6197329910710669,1
0.9516900063869624,0
0.8449454634758639,1
0.8661428989561128,1
0.5018329542286384,1
0.5670032913403782,1
0.5754417594026313,1
0.5669717921750171,1
0.8671088818064674,1
0.3237821014221774,0
0.4066630075060101,0
0.568720558431774,1
0.5219800424096672,1
0.5432193312333846,1
0.8315694418631691,1
0.7128464303889308,1
0.19292594516919614,0
0.6497309876454279,1
0.639309761931664,1
0.45097078155730996,0
0.7669249887523791,1
0.7799128973190617,1
0.7895301080783912,1
0.7934653871537243,1
0.010311452289013423,0
0.9455214111510909,0
0.841168514767278,1
0.9018824742482503,0
0.2650647904712785,0
0.9266884305690799,0
0.8385285243419929,1
0.8553350086650079,1
0.42844310759787924,0
0.7988771455874129,1
0.9515917545189447,0
0.7681160880829877,1
0.7163331255447166,1
0.9374824285448816,0
0.6562771734216992,1
0.7298641133584555,1
0.6721555605324832,1
0.9257904374212397,0
0.4066420782672183,0
0.6838182950322617,1
0.772297189166729,1
0.8280838026971068,1
0.7221868742773853,1
0.9057629916393419,0
0.9340731852892901,0
0.3894474332890433,0
0.6366034343123135,1
0.29763412054323757,0
0.5994472831226507,1
0.7005561176549371,1
0.9072592495837868,0
0.8613079099593773,1
0.46418564241801286,0
0.4281406203619665,0
0.7251300386855202,1
0.698334327729546,1
0.5643157745685161,1
0.8983879417590271,0
0.9210077049119882,0
0.6367219007872404,1
0.8915054922859138,1
0.6274745387139061,1
0.7978419439314492,1
0.6719684928492917,1
0.4595133241158621,0
0.9214973942509525,0
0.6616079463049299,1
0.7966155774369196,1
0.6190285235671416,1
0.27992410601007,0
0.43672421902850256,0
0.681517744015657,1
0.7738030884769279,1
0.6022601718780445,1
0.7765760164671537,1
0.7781623509048677,1
0.7808452329987401,1
0.679780182681744,1
0.9105611338271797,0
0.6782162641718287,1
0.6597809870123639,1
0.5216377025943515,1
0.5877200760350754,1
0.3492321422101678,0
0.746175916816685,1
0.5536146106222732,1
0.5857985516089562,1
0.8161953130211043,1
0.598280368087409,1
0.5497105378712366,1
0.49942183949505226,0
0.8184417863576252,1
0.4662412817494551,0
0.6614446029362759,1
0.6865434156013247,1
0.7725156600236311,1
0.7460549676047591,1
0.8390832279840901,1
0.35437729030512516,0
0.5815251590949668,1
0.5723076692510388,1
0.4807279591332334,0
0.5774521736913497,1
0.5888736605898669,1
0.6935468419544504,1
0.7608033696353513,1
0.6260499153620354,1
0.7887950152314005,1
0.6030131541310733,1
0.5780753709260474,1
0.7025766492612187,1
0.2985406917527124,0
0.4116305051997147,0
0.6442308311878195,1
0.9349300176344324,0
0.7898500236942514,1
0.4222458133481256,0
0.8611549470153461,1
0.7954680540416467,1
0.7353875736509221,1
0.8448431070656903,1
0.6374582750505174,1
0.5365440492046911,1
0.6889301217947771,1
0.7061573149808101,1
0.7012381280870464,1
0.7137591851688418,1
0.9404188887206635,0
0.9005355856372513,0
0.880980700306197,1
0.8335933509456929,1
0.9354112539258378,0
0.4344425580027039,0
0.5635763381533582,1
0.6809711412357925,1
0.8612950708267189,1
0.685716186329056,1
0.8037997803253962,1
0.4746051516391051,0
0.555975418910305,1
0.7951931321443958,1
0.4960494747203312,0
0.6109301669960896,1
0.5634246086137511,1
0.6101577601501798,1
0.7830774355063195,1
0.6193702488899773,1
0.7091630222259814,1
0.4360569940709888,0
0.8357059541020362,1
0.6204048247232232,1
0.753412337945492,1
0.7918608962506376,1
0.528683563834331,1
0.8873832289780481,1
0.737897850647413,1
0.6494424463004957,1
0.5094387258215736,1
0.9343605511427451,0
0.8075824525090209,1
0.527576375899503,1
0.6038253713431373,1
0.8384605971472745,1
0.7766712491909655,1
0.8134211741409009,1
0.6554451907462114,1
0.7872522727018818,1
0.6287442326409949,1
0.5297624374975932,1
0.7457637496569107,1
0.9691578417321647,0
0.589329462059508,1
0.6648773510002033,1
0.7658671633508297,1
0.7027255021334008,1
0.8592916740080988,1
0.8112079935413862,1
0.37967919172042514,0
0.9977446543464918,0
0.8061443244822583,1
0.872810164355507,1
0.7547044773855928,1
0.8676911089164322,1
0.44937649379409633,0
0.6090575754397163,1
0.8814770610889437,1
0.523215414073966,1
0.4095691938345596,0
0.8259165593420785,1
0.8542414387790218,1
0.4944048948164569,0
0.8664055802722948,1
0.7722050039339654,1
0.6927036210240288,1
0.8509649903422966,1
0.6448528303611859,1
0.5178558494870603,1
0.5750020121323169,1
0.6857153923546575,1
0.6979661346661397,1
0.8360377063809594,1
0.8277659786513432,1
0.7214095601286696,1
0.8217617455767952,1
0.5162778681188237,1
0.36494641689225427,0
0.8795182059466441,1
0.4059129607352054,0
0.552482849762823,1
0.7764907113799506,1
0.6400748113144892,1
0.8814015564918006,1
0.5823819799736325,1
0.24402885044335082,0
0.5838665484432505,1
0.719861846061124,1
0.6234584099884771,1
0.6996228053786324,1
0.8816021725471584,1
0.9086163985662136,0
0.56407807547353,1
0.6654333668556791,1
0.7062987554812012,1
0.9408119402702845,0
0.9980227154372008,0
0.5454655696562735,1
0.7926882230133718,1
0.62451050894234,1
0.2163460323029031,0
0.22575705690733855,0
0.6646856381974864,1
0.6778108344801134,1
0.29443578782297974,0
0.7722846946187085,1
0.5801637907893286,1
0.7113313026216771,1
0.5840123550404888,1
0.49792872288815637,0
0.6389613619722978,1
0.5434823194029355,1
0.6995892331394087,1
0.5212529113083328,1
0.6872351855886618,1
0.4901751906679338,0
0.7643744743920761,1
0.8069718808174196,1
0.44732369765540075,0
0.6681183637318062,1
0.3992969333009644,0
0.7293386998122894,1
0.5631516793667511,1
0.6962324311150393,1
0.6914764586492348,1
0.918431824397106,0
0.7062703076817104,1
0.7221773832958875,1
0.6362505007369508,1
0.9407802199723229,0
0.819741562656709,1
0.5753160717753703,1
0.8597943112778652,1
0.6512133252556284,1
0.8499823476955459,1
0.8464253663065534,1
0.5141972579445627,1
0.7794288083806765,1
0.5782776716419433,1
0.5821110252966633,1
0.5814735114695041,1
0.7919537569431789,1
0.5419227891263177,1
0.08641409818577883,0
0.7866151472174842,1
0.5010600653598805,1
0.4410584611425365,0
0.5467916358029281,1
0.6254486163129931,1
0.6719515406658653,1
0.3539990243390958,0
0.962992670253398,0
0.7870397620102971,1
0.5961308451515394,1
0.5937163427841707,1
0.6589584780057198,1
0.7426808182458154,1
0.48103154416424376,0
0.5142401913372128,1
0.8697938966058856,1
0.5582941107430901,1
0.6255962361881464,1
0.8778715387437865,1
0.7605307575357003,1
0.6059208791136877,1
0.770675392747635,1
0.2832712187224261,0
0.7972234209800628,1
0.6771900595431587,1
0.840553185697908,1
0.9462352616678489,0
0.9196537939539667,0
0.906038945864142,0
0.6889987780068213,1
0.6154456371657739,1
0.6668069072345943,1
0.7737688667808431,1
0.8868925236620122,1
0.5268711242799978,1
0.9132726569068453,0
0.8417520184542067,1
0.9724827201532067,0
0.8841982273902008,1
0.5721947991948988,1
0.44264375240491494,0
0.44923089438265723,0
0.5786041767676172,1
0.7369266156731638,1
0.8352956388463013,1
0.8982328828237826,0
0.7414894422318326,1
0.1912874789932667,0
0.5123506121395742,1
0.43582701711289434,0
0.6170704499008485,1
0.683926826864928,1
0.35152281411623104,0
0.6094412878998505,1
0.5071019751972601,1
0.7527030794137225,1
0.666445057010191,1
0.6810940950246502,1
0.6489432796608032,1
0.9476204664261532,0
0.5320839924495241,1
0.6911034518368541,1
0.7974207062364782,1
0.7099033659259456,1
0.9224383215144218,0
0.6244790136702676,1
0.6661620457059223,1
0.42273051799074285,0
0.734462740125382,1
0.5769064412507546,1
0.4925370335692454,0
0.704140562105727,1
0.6984242683907045,1
0.4063495356581531,0
0.7779502958188542,1
0.7414984296051534,1
0.514303156381807,1
0.6688914147429195,1
0.7892353541456246,1
0.6970797181084711,1
0.6332097562901292,1
0.5956726133934228,1
0.7351250380250934,1
0.9314194055710253,0
0.7647539443073492,1
0.4047934942744552,0
0.6647421533497151,1
0.8918916763586733,1
0.42981822178920936,0
0.9848518510244082,0
0.940770363883308,0
0.40961265783715256,0
0.9262928024485695,0
0.6169726353339574,1
0.860116036861746,1
0.6444320139668273,1
0.6552792844813905,1
0.7465159744586847,1
0.8182295068252273,1
0.32888354512479934,0
0.7269643255705129,1
0.5126527131229895,1
0.6081290674878882,1
0.6091772812888363,1
0.6687141004012154,1
0.601944397914618,1
0.4441406364066896,0
0.48039651631431196,0
0.32796090569293784,0
0.6692768178813545,1
0.9460457935319336,0
0.45271789762854764,0
0.938084396132637,0
0.7960244197448703,1
0.7480819142009643,1
0.7518356132364648,1
0.8487833611210134,1
0.44367214031342606,0
0.6855232752224056,1
0.7773832505275412,1
0.7239769265755613,1
0.8525423454611827,1
0.4013092941777053,0
0.7741720497931648,1
0.6992275710605791,1
0.6250776481118858,1
0.6051695295974797,1
0.7400946427613444,1
0.8920186242858198,1
0.6814972860972436,1
0.8475497915263902,1
0.6364980995939776,1
0.4387838914056617,0
0.3849771390887079,0
0.36733870745271924,0
0.6255737526025501,1
0.6035769386053268,1
0.7880043244303145,1
0.8010198883184668,1
0.3664392718626152,0
0.5362971651795138,1
0.5689217931960628,1
0.7055818821731064,1
0.4794423600689703,0
0.47011894391733033,0
0.9357489364950058,0
0.8352266082712037,1
0.5081976851205405,1
0.6386643798757171,1
0.6131281487105665,1
0.8275660605275619,1
0.6880819330370557,1
0.46451337889634514,0
0.798990281781309,1
0.6339011692021422,1
0.5622755322219444,1
0.6232370552432835,1
0.6822396216451078,1
0.6066535571862751,1
0.5495305165446632,1
0.6346979403402628,1
0.2811559895404595,0
0.8171286437438441,1
0.5008759993860893,1
0.35260067854281446,0
0.7559198311286737,1
0.8179281344803218,1
0.8409408157648564,1
0.6802442849394309,1
0.5257676827381372,1
0.7980585874231454,1
0.7787065935139128,1
0.5522262928364119,1
0.9014361859987851,0
0.4409384487695147,0
0.9770887845245152,0
0.8703399157482021,1
0.7727698273783641,1
0.9310919374471207,0
0.7902638031534783,1
0.5153369115196964,1
0.6559029836111262,1
0.40020815129031095,0
0.6303187122751872,1
0.8003729724253785,1
0.6287191285290423,1
0.5999127341343133,1
0.7280029364030397,1
0.8785203165986706,1
0.36012835166587465,0
0.6282340304739662,1
0.4908731270232567,0
0.7765084753905782,1
0.4423959221891808,0
0.7613440215211388,1
0.5757563294662755,1
0.5213144646734099,1
0.9289197263073316,0
0.2783991982590549,0
0.653802052271295,1
0.29092825143173145,0
0.675577863696875,1
0.6837843571982222,1
0.5953101922491847,1
0.4685002290428786,0
0.6236844040858471,1
0.7650093607941661,1
0.8226695310987123,1
0.6976947538955216,1
0.7253973846639328,1
0.5224961568843306,1
0.5764077162452607,1
0.4938037317525363,0
0.5540786261758875,1
0.538745615223899,1
0.692406931283905,1
0.7126412299668468,1
0.9368378635423047,0
0.5189694638281104,1
0.7500952722897984,1
0.8430048531104672,1
0.7114945030286884,1
0.5575408838228156,1
0.5620537062491767,1
0.34231606985066043,0
0.586507457486543,1
0.8019679906658228,1
0.35999859890598424,0
0.5350990387827043,1
0.782012211502382,1
0.822813939264796,1
0.66218987531777,1
0.7778790905461022,1
0.6294706007563032,1
0.4922197369179049,0
0.6345240012557526,1
0.7207517027380399,1
0.9397923389524123,0
0.39618932228617015,0
0.6867609096736477,1
0.5991834881546572,1
0.6871909979156247,1
0.2994451651168019,0
0.5906485842240247,1
0.8445849588133598,1
0.7085442866624825,1
0.6599324130014304,1
0.575384105013314,1
0.5824168557164826,1
0.627051067222576,1
0.8542946880959985,1
0.959306583524174,0
0.6542237608242356,1
0.6321523669843248,1
0.8613056135230881,1
0.6485631595945907,1
0.7076438666405157,1
0.5426348943570036,1
0.8013819232709549,1
0.6982736840981701,1
0.8380806226897505,1
0.8217320495363865,1
0.5322633315213711,1
0.7868200035729476,1
0.8327979256032542,1
0.6082110377819901,1
0.5021497023487467,1
0.14328871303604895,0
0.6600856581847223,1
0.6114859646350042,1
0.7089975190684681,1
0.5135993931904556,1
0.8699488426333366,1
0.5591945994292182,1
0.5397423749285719,1
0.674220661424466,1
0.6827534833912637,1
0.5323168195120072,1
0.5675264970655571,1
0.4999219619982632,0
0.788273965442003,1
0.8157938400991064,1
0.6655226288309664,1
0.7860248551128426,1
0.797377537266257,1
0.4740000727150241,0
0.958188559317148,0
0.8452927466684261,1
0.5251621162470923,1
0.5122403683965188,1
0.4624535661394864,0
0.4740913011979362,0
0.8038677820444012,1
0.668995274047828,1
0.8229735856680398,1
0.8028484717011638,1
0.7323822909368605,1
0.7720047613607359,1
0.2776678960566312,0
0.5899702962849419,1
0.7482376119541471,1
0.22647303903054666,0
0.32673743012720213,0
0.8647858960514625,1
0.7708373748120586,1
0.5637217761251038,1
0.7728019079257521,1
0.8283998330864841,1
0.5872484329404383,1
0.33461112565180606,0
0.9257310939954158,0
0.6077288349431085,1
0.44320559620004873,0
0.6794675407006281,1
0.8148983588437723,1
0.536639565552536,1
0.5661425391792123,1
0.5500323367377775,1
0.9885067748281413,0
0.5202571557100228,1
0.7186613516190837,1
0.9192064653897233,0
0.4814768542138118,0
0.9633048482815836,0
0.9392404212386497,0
0.8873085239520997,1
0.5319651290886656,1
0.7464256209378601,1
0.8107435965232702,1
0.9812262357707828,0
0.5080264334659028,1
0.8135539167889804,1
0.6043974842280573,1
0.5044387876392303,1
0.6458858157444531,1
0.8291935728888152,1
0.6667189294019825,1
0.7008624190776864,1
0.9932012695812811,0
0.634997448890122,1
0.7375057825176436,1
0.6180479540267576,1
0.63187130185577,1
0.7766526699043808,1
0.9303069259085704,0
0.7031243522296584,1
0.8148609233152243,1
0.423564750032913,0
0.529691957402877,1
0.6842931030248779,1
0.284608626393402,0
0.5562427094262185,1
0.6914485013432251,1
0.2616059705913733,0
0.563235594188049,1
0.6898703512676531,1
0.7175478551170288,1
0.919622288865789,0
0.7518684411550075,1
0.6426566542716353,1
0.9235969260511958,0
0.8240766130053293,1
0.5220745138557237,1
0.467290126895683,0
0.7667617009927757,1
0.7113266479444589,1
0.8268043326544546,1
0.7988914269360265,1
0.7421865304602892,1
0.9816722107290107,0
0.699022708975152,1
0.45011605067450056,0
0.8497386043036907,1
0.5556354854436127,1
0.8198066074798884,1
0.9487187353796482,0
0.7772342566384505,1
0.7283215255233672,1
0.6646002031121897,1
0.6176233610576466,1
0.6117809391532905,1
0.7475399527600699,1
0.805536721516143,1
0.7681010841314937,1
0.5209609417748096,1
0.6804689333712131,1
0.8279308423296643,1
0.6718560072251378,1
0.7004415555528333,1
0.8163733895666563,1
0.7596096449537414,1
0.6400244146490065,1
0.8953205117119563,0
0.4943373320402443,0
0.993691234924968,0
0.4558785192301477,0
0.26154793087158734,0
0.891295767216344,1
0.5514156284871425,1
0.7941068513536114,1
0.8392588228912898,1
0.8694935111584372,1
0.9884024703245907,0
0.580184118697016,1
0.7840570060653261,1
0.4524410636280114,0
0.6387827532510738,1
0.8622273608854024,1
0.6192742889750853,1
0.7259920568205699,1
0.685063259054738,1
0.7521615826420887,1
0.965592005346269,0
0.3752819715120149,0
0.7179292645458627,1
0.8722167969007169,1
0.67453597967901,1
0.4099513739515623,0
0.7116340636730982,1
0.600855067736654,1
0.4881888043732274,0
0.8629190694055676,1
0.6934134956928654,1
0.9261713916832828,0
0.8362946295312412,1
0.7753109347807405,1
0.18373681948215326,0
0.6490069004517766,1
0.5203149679540525,1
0.9072616345217578,0
0.5036508279221327,1
0.5756877862016873,1
0.6911842158296149,1
0.5625359026166652,1
0.5288210604223308,1
0.7297722481264072,1
0.4232275668025208,0
0.37946068697261376,0
0.6215965114127858,1
0.7894118505904856,1
0.7089492603452401,1
0.6466129620022774,1
0.7140769594781377,1
0.6181533829285651,1
0.928734127937749,0
0.3738218850058944,0
0.7655660841589067,1
0.8922317754931451,1
0.8350396200828228,1
0.5106911910110221,1
0.5812383144718605,1
0.7875464443792001,1
0.41743515161232664,0
0.8397636942731026,1
0.788504361898001,1
0.7940582759578689,1
0.43640240284659104,0
0.7879134009598401,1
0.7687462852371718,1
0.8513834080211388,1
0.3476126670293582,0
0.29639359188160397,0
0.6219811332264452,1
0.48307706075293,0
0.710624629615581,1
0.9125767080430083,0
0.6312236585664549,1
0.860271522316219,1
0.03689495294023892,0
0.49900137438734443,0
0.31969481423540047,0
0.5987729643428045,1
0.9051856933738525,0
0.432690384731563,0
0.7332341937265069,1
0.6603682126445171,1
0.9308352992217909,0
0.45945162203221246,0
0.5302758427874539,1
0.3171499975750993,0
0.6519544923955664,1
0.5709852260619465,1
0.8769247597764218,1
0.7325377832121153,1
0.7368823778051006,1
0.6982373778838882,1
0.42674372882303513,0
0.6572737611659768,1
0.9992890393295861,0
0.854079741438042,1
0.8938536684062235,1
0.8466322999008478,1
0.4394925833421667,0
0.5403983082923722,1
0.1535465634701333,0
0.5854432057839513,1
0.4454563387282243,0
0.6704803857742113,1
0.7674127645243378,1
0.8801288403167045,1
0.8044330740680443,1
0.9309422024104916,0
0.3720288607567539,0
0.24594815934397635,0
0.7596452458461102,1
0.5775504355101628,1
0.5566336635278659,1
0.6002269184461537,1
0.5663215402284374,1
0.6886551486266328,1
0.6549403338462811,1
0.6891199085622535,1
0.7652316224284552,1
0.629061494280849,1
0.5553041126267089,1
0.49719977697479883,0
0.6099571953917928,1
0.8004809177508426,1
0.8084681874604679,1
0.7623731858755995,1
0.5445947185026984,1
0.72457334022672,1
0.7163933145971845,1
0.675895032821914,1
0.7066894915611542,1
0.6794363957680034,1
0.7139385512610462,1
0.7867534053139519,1
0.4465258401257104,0
0.8046521519670576,1
0.4718711473164871,0
0.3930032303644954,0
0.9692339349694379,0
0.9486018983618244,0
0.3832363074829883,0
0.656428686924264,1
0.5122984268547439,1
0.6764031590635002,1
0.850919628381074,1
