sensitive-attribute,Y,scores,D,dis
0,1,0.850012677570216,1,2.0
0,1,0.6836889577401006,1,2.0
1,0,0.6051900072136512,1,2.0
1,0,0.7428648736580187,1,2.0
1,0,0.7546762528314813,1,2.0
8,1,0.0456105577222232,0,2.0
0,0,0.6258089045989426,1,2.0
0,1,0.7850661560275932,1,2.0
0,1,0.8920262977355672,1,2.0
0,0,0.5841575518338809,1,2.0
0,0,0.7237666143806405,1,2.0
0,0,0.48255362377718986,0,2.0
0,0,0.1099664377476331,0,2.0
0,1,0.8705613057290733,1,2.0
5,1,0.40092915948974833,0,2.0
5,1,0.3026570306344666,0,2.0
5,0,0.12617657496946727,0,2.0
5,0,0.10680529442992485,0,2.0
0,0,0.7567859220057006,1,2.0
0,0,0.5847576374821423,1,2.0
0,1,0.8997914497050272,1,2.0
0,1,0.939406211456471,1,2.0
0,0,0.2126949127741671,0,2.0
0,1,0.8869000115240809,1,2.0
0,1,0.6975649173294435,1,2.0
0,0,0.5798062140730469,1,2.0
0,0,0.591615956602624,1,2.0
0,0,0.6693912645281331,1,2.0
0,0,0.8857378953926317,1,2.0
0,0,0.4644284678178717,0,2.0
0,1,0.902942887835964,1,2.0
0,1,0.7661125923003289,1,2.0
0,0,0.5316829442788052,1,2.0
0,0,0.662972296183334,1,2.0
0,0,0.5678836915177852,1,2.0
0,1,0.9044315187310543,1,2.0
0,0,0.4217985907026907,0,2.0
0,1,0.862901238974146,1,2.0
0,0,0.7913074321450394,1,2.0
0,0,0.9039158330790167,1,2.0
0,1,0.9094109387141818,1,2.0
0,1,0.8829259477770964,1,2.0
0,1,0.8933633977690875,1,2.0
0,1,0.9063376940312634,1,2.0
0,1,0.5541992603068756,1,2.0
0,1,0.8429041312536079,1,2.0
0,1,0.8745077897338922,1,2.0
0,0,0.7592577121232588,1,2.0
0,1,0.7556215819569243,1,2.0
0,1,0.8090875963903816,1,2.0
0,1,0.8260517737022707,1,2.0
0,0,0.8650840176841179,1,2.0
0,1,0.8695909303376963,1,2.0
0,0,0.7684401953198474,1,2.0
0,0,0.6877983591294528,1,2.0
0,0,0.47824745463864793,0,2.0
0,0,0.2692787586041164,0,2.0
0,0,0.8660547003369444,1,2.0
0,1,0.6774719576616596,1,2.0
0,0,0.3328023126669773,0,2.0
0,0,0.31475745039135794,0,2.0
0,1,0.8530121235300232,1,2.0
0,0,0.7470066142102085,1,2.0
0,0,0.48588017507120884,0,2.0
0,0,0.26087870883998515,0,2.0
0,0,0.6326002423356768,1,2.0
0,1,0.7666514532629846,1,2.0
0,1,0.625182530173941,1,2.0
0,0,0.5313448322407852,1,2.0
0,1,0.7894957590332133,1,2.0
0,0,0.44069658587335436,0,2.0
0,1,0.7821770542099776,1,2.0
0,0,0.5347442834632755,1,2.0
0,0,0.6321573456701503,1,2.0
0,0,0.5794231989211228,1,2.0
0,1,0.8388639329315805,1,2.0
0,1,0.8869110589146061,1,2.0
0,0,0.62335604255464,1,2.0
0,1,0.6583698211695702,1,2.0
0,1,0.8500267187695562,1,2.0
0,0,0.5449504569107404,1,2.0
0,0,0.4622167815487242,0,2.0
0,0,0.4614578881069528,0,2.0
0,1,0.7714930171547276,1,2.0
0,1,0.8795191908325568,1,2.0
0,1,0.8164343005334256,1,2.0
0,0,0.546418444344556,1,2.0
0,0,0.41026612564485626,0,2.0
8,0,0.04573704923722472,0,2.0
8,0,0.015619018292757799,0,2.0
8,0,0.01130915595611756,0,2.0
8,0,0.004769312358131492,0,2.0
0,1,0.7446207793078552,1,2.0
0,1,0.8211325374779471,1,2.0
0,1,0.8853497272703141,1,2.0
0,0,0.8182468244521298,1,2.0
0,0,0.7972766773909782,1,2.0
0,0,0.6292697689061715,1,2.0
0,1,0.8677984888007892,1,2.0
0,1,0.7430325590109916,1,2.0
0,1,0.8871196110884224,1,2.0
0,0,0.7945061509693845,1,2.0
0,0,0.7486548827236176,1,2.0
0,1,0.9162888824501841,1,2.0
0,1,0.8108062931724311,1,2.0
0,0,0.42554849569937614,0,2.0
0,1,0.9206281064392097,1,2.0
0,0,0.5208256130322353,1,2.0
0,0,0.602884645558101,1,2.0
0,0,0.55396824210096,1,2.0
0,0,0.8051316280006778,1,2.0
0,1,0.5606546199992203,1,2.0
0,1,0.7226615903114254,1,2.0
0,1,0.7827411827900356,1,2.0
0,1,0.8473654910508724,1,2.0
0,1,0.6388328082662454,1,2.0
0,1,0.8492057134374214,1,2.0
0,1,0.875034624386618,1,2.0
0,0,0.5697329152111932,1,2.0
0,0,0.5332948692128551,1,2.0
0,1,0.5430808039217352,1,2.0
0,1,0.8872237058180317,1,2.0
7,1,0.08377451807254956,0,2.0
5,0,0.14442119640644624,0,2.0
5,0,0.22137136919496234,0,2.0
0,0,0.3749690453131587,0,2.0
0,1,0.6933489994109177,1,2.0
0,0,0.8719177336716212,1,2.0
0,0,0.8574625980568502,1,2.0
0,0,0.14835517185620678,0,2.0
0,0,0.6225893919689377,1,2.0
0,0,0.7842238873096139,1,2.0
0,1,0.8109772495997886,1,2.0
0,0,0.6577234950931965,1,2.0
0,0,0.6842262971108163,1,2.0
5,1,0.506619303073373,1,2.0
5,1,0.2627740631772017,0,2.0
5,1,0.3007165958637659,0,2.0
5,1,0.2591982884427533,0,2.0
5,1,0.29723914624702596,0,2.0
0,0,0.7196462437834319,1,2.0
0,1,0.7673950837369867,1,2.0
0,1,0.7959626292072334,1,2.0
0,1,0.7353896103774957,1,2.0
0,1,0.9044377962854323,1,2.0
0,1,0.8426185197828318,1,2.0
0,0,0.7683271765393467,1,2.0
0,0,0.6054309174937736,1,2.0
0,0,0.6551662757259492,1,2.0
0,1,0.6638326294382462,1,2.0
0,1,0.7962638875891556,1,2.0
0,0,0.5827881720382059,1,2.0
0,1,0.7275412109153943,1,2.0
0,0,0.2916016219313747,0,2.0
0,0,0.046940926152358266,0,2.0
5,1,0.07807820186475128,0,2.0
5,0,0.048112752462325964,0,2.0
5,0,0.05173612537980345,0,2.0
0,0,0.4747333833116145,0,2.0
0,1,0.8918150796406861,1,2.0
0,1,0.825301281168963,1,2.0
0,0,0.6057519105546926,1,2.0
0,1,0.7629347061226202,1,2.0
0,1,0.7877108943586247,1,2.0
0,1,0.8392520052125648,1,2.0
0,0,0.7547164246130956,1,2.0
0,0,0.477772093459391,0,2.0
0,1,0.655753112728757,1,2.0
0,0,0.6061178068329608,1,2.0
0,0,0.698465308367522,1,2.0
0,0,0.5931396166793672,1,2.0
0,1,0.8093013409557365,1,2.0
0,1,0.8012516539849805,1,2.0
0,0,0.6477926896118488,1,2.0
0,1,0.7772592968747285,1,2.0
0,1,0.7608250371762267,1,2.0
0,1,0.8998077556338873,1,2.0
0,1,0.8814767275764973,1,2.0
0,0,0.742491786250493,1,2.0
0,0,0.6019367853258036,1,2.0
0,0,0.8956234765710576,1,2.0
0,1,0.8397084632963701,1,2.0
0,0,0.7250545282641507,1,2.0
0,1,0.6468226210679381,1,2.0
0,0,0.842857359304368,1,2.0
0,1,0.8658798037723693,1,2.0
0,0,0.45942377513260974,0,2.0
0,1,0.8395324710387886,1,2.0
0,0,0.6930631885883182,1,2.0
0,1,0.8715307000764221,1,2.0
0,1,0.769269437566202,1,2.0
0,1,0.7508660328441229,1,2.0
0,1,0.8064719465859951,1,2.0
0,1,0.8777226736275465,1,2.0
0,1,0.8290404305140036,1,2.0
0,0,0.6692988298574809,1,2.0
0,0,0.4494566340884806,0,2.0
0,1,0.84468180288811,1,2.0
0,1,0.6175420727994306,1,2.0
0,1,0.6592291601551951,1,2.0
0,1,0.8155814284819701,1,2.0
0,1,0.8504616983180122,1,2.0
0,0,0.8935225178108702,1,2.0
5,1,0.32782403117028414,0,2.0
0,1,0.89780761295583,1,2.0
0,1,0.7952000146858093,1,2.0
0,1,0.8934620846725729,1,2.0
0,0,0.7547164246130956,1,2.0
0,0,0.5614417788028715,1,2.0
0,1,0.9047134665779593,1,2.0
0,1,0.570257884434785,1,2.0
0,1,0.7987034044033389,1,2.0
0,1,0.7501974330029952,1,2.0
0,0,0.12369405371237135,0,2.0
0,0,0.1272574813043776,0,2.0
0,0,0.20697021006743424,0,2.0
0,0,0.5694388801431205,1,2.0
0,0,0.45415943518914675,0,2.0
0,1,0.627405778451641,1,2.0
0,0,0.6992100538287449,1,2.0
0,0,0.6540223406795383,1,2.0
0,1,0.8305881946376614,1,2.0
0,1,0.7133902597240666,1,2.0
0,0,0.6666277313772991,1,2.0
0,1,0.8336453817013836,1,2.0
0,1,0.7108283940459217,1,2.0
0,0,0.90686071262514,1,2.0
0,1,0.8571168362142414,1,2.0
0,0,0.7242481509712476,1,2.0
0,1,0.8172818776184313,1,2.0
0,1,0.7812929321794666,1,2.0
0,1,0.8792290841820075,1,2.0
0,0,0.3381767945521388,0,2.0
0,1,0.8391181551888904,1,2.0
0,1,0.3315767773382951,0,2.0
0,1,0.669107151983667,1,2.0
0,0,0.6109352287304903,1,2.0
0,0,0.8949684611655337,1,2.0
0,1,0.7968254828952351,1,2.0
0,0,0.47824745463864793,0,2.0
0,1,0.8887044950782824,1,2.0
0,1,0.7887235787223874,1,2.0
0,1,0.6184039718975548,1,2.0
0,0,0.422079655985788,0,2.0
0,1,0.8979240834008599,1,2.0
0,1,0.8231287518945302,1,2.0
0,0,0.5617544813173968,1,2.0
0,0,0.7050877060823342,1,2.0
0,0,0.7909446779812002,1,2.0
0,0,0.6005895207797443,1,2.0
0,1,0.8300330612012239,1,2.0
0,1,0.933998883935814,1,2.0
0,1,0.8694735003240112,1,2.0
0,0,0.7030018602025068,1,2.0
0,0,0.4961805931970089,0,2.0
0,0,0.45942377513260974,0,2.0
0,0,0.17510702081324453,0,2.0
0,0,0.2546654601013793,0,2.0
0,0,0.1852236895985767,0,2.0
0,0,0.5679675768760072,1,2.0
0,1,0.9234434704149254,1,2.0
1,0,0.781009512179066,1,2.0
0,0,0.6757019308271156,1,2.0
0,0,0.6827773524851105,1,2.0
0,0,0.7002661219425099,1,2.0
0,0,0.5980331275003795,1,2.0
0,1,0.7486520593555765,1,2.0
0,1,0.757539845769477,1,2.0
0,0,0.7538338776704326,1,2.0
1,0,0.2922505923158002,0,2.0
0,1,0.77774023857396,1,2.0
0,0,0.6600099718047482,1,2.0
0,1,0.8753030909840662,1,2.0
0,0,0.6678617858259251,1,2.0
0,0,0.6264066950260976,1,2.0
0,1,0.8888813994365847,1,2.0
0,1,0.9120096941032545,1,2.0
0,0,0.29802494288371184,0,2.0
0,0,0.5823807183532682,1,2.0
0,0,0.7405370125813029,1,2.0
6,1,0.07289438723587963,0,2.0
0,1,0.7737193195973067,1,2.0
0,0,0.8657898916800589,1,2.0
0,0,0.7266739508021077,1,2.0
0,1,0.6476582061788285,1,2.0
0,0,0.6671836074850348,1,2.0
0,1,0.8774952535639652,1,2.0
0,1,0.8330816638963275,1,2.0
0,0,0.7470066142102085,1,2.0
0,0,0.6732649684088987,1,2.0
0,0,0.6400554301317705,1,2.0
0,1,0.7943328868680486,1,2.0
0,0,0.6402746475129918,1,2.0
1,1,0.6558083838610427,1,2.0
1,1,0.8374419247962576,1,2.0
1,1,0.8460914022894014,1,2.0
1,0,0.5724647692949363,1,2.0
0,1,0.8887044950782824,1,2.0
0,1,0.8020325127373733,1,2.0
0,1,0.9350787017251648,1,2.0
0,1,0.8935829207517684,1,2.0
0,0,0.7731616720670624,1,2.0
0,1,0.8038205823345621,1,2.0
0,0,0.7491080730827762,1,2.0
0,1,0.7894878535987537,1,2.0
0,0,0.9144502036645089,1,2.0
0,1,0.8818258016648632,1,2.0
0,0,0.9252464711007943,1,2.0
0,0,0.45750516075889014,0,2.0
0,0,0.8064993016717227,1,2.0
0,1,0.5570308088925183,1,2.0
0,1,0.8725357897468922,1,2.0
0,0,0.516448967131115,1,2.0
0,1,0.9257728370989443,1,2.0
0,1,0.8002439969980989,1,2.0
0,0,0.15929339587564764,0,2.0
0,1,0.7077232706300819,1,2.0
0,0,0.7017605731126815,1,2.0
1,1,0.7020902009401955,1,2.0
1,1,0.5924812518485583,1,2.0
1,0,0.40297807456979395,0,2.0
1,0,0.3853824402611952,0,2.0
1,0,0.3511134016633536,0,2.0
0,1,0.7219425458553319,1,2.0
0,1,0.8620281767663049,1,2.0
0,0,0.6476477862376017,1,2.0
0,0,0.29789210500811386,0,2.0
0,1,0.6976007205040068,1,2.0
0,0,0.5937848310866878,1,2.0
0,1,0.8302802968760207,1,2.0
0,1,0.8507512043647951,1,2.0
0,0,0.43153666057054063,0,2.0
0,0,0.6269724061322284,1,2.0
0,0,0.6217987815961076,1,2.0
0,1,0.6685539701703004,1,2.0
0,1,0.5385158124674603,1,2.0
0,1,0.8625409037478887,1,2.0
0,1,0.9099094735594854,1,2.0
0,1,0.6417542574481748,1,2.0
0,0,0.6851901698445333,1,2.0
0,0,0.7523791953510505,1,2.0
0,1,0.8041208342069975,1,2.0
0,0,0.9316221616080793,1,2.0
0,1,0.9375735648288194,1,2.0
0,1,0.9087462013906039,1,2.0
0,1,0.6644263315884303,1,2.0
0,1,0.551407514505204,1,2.0
0,1,0.9037806013703996,1,2.0
0,1,0.8453779726496554,1,2.0
0,0,0.7684401953198474,1,2.0
0,0,0.7268000642596351,1,2.0
0,0,0.6965796158142769,1,2.0
1,0,0.7127725950610047,1,2.0
1,0,0.20931575829172036,0,2.0
0,0,0.8351089987620379,1,2.0
0,0,0.6682333501186288,1,2.0
0,0,0.622738597642928,1,2.0
0,1,0.8067606466869462,1,2.0
0,0,0.5914503974023989,1,2.0
0,1,0.7477303724184148,1,2.0
0,0,0.6263908381446983,1,2.0
0,0,0.6031886832559907,1,2.0
0,0,0.6811154880800091,1,2.0
0,1,0.7853548666165378,1,2.0
0,1,0.6968811961228712,1,2.0
1,1,0.47650811315895203,0,2.0
0,0,0.466484428392125,0,2.0
1,1,0.8417840161122968,1,2.0
0,1,0.8415960759287072,1,2.0
0,1,0.6639074000515974,1,2.0
0,1,0.7120963556578598,1,2.0
0,1,0.8055117923320546,1,2.0
0,1,0.8831294564107373,1,2.0
0,1,0.9095155174634915,1,2.0
0,0,0.9206744979276212,1,2.0
0,1,0.8309633357099296,1,2.0
0,0,0.7272771809083827,1,2.0
0,0,0.5555131492045148,1,2.0
0,1,0.7980118038880791,1,2.0
0,0,0.6979431722189888,1,2.0
0,0,0.6074449676788293,1,2.0
0,1,0.8843079729224677,1,2.0
0,1,0.8799919401824989,1,2.0
0,0,0.15499221867121,0,2.0
5,1,0.25117697365567687,0,2.0
0,1,0.6809028143901877,1,2.0
0,1,0.9209811704218224,1,2.0
0,1,0.6660508090264137,1,2.0
0,1,0.887558569565086,1,2.0
1,1,0.800129321792812,1,2.0
1,0,0.5989572048577533,1,2.0
0,1,0.8788875886216245,1,2.0
0,1,0.8601243263376367,1,2.0
0,0,0.6571382607865954,1,2.0
0,0,0.2628135656730892,0,2.0
0,1,0.7741542397383231,1,2.0
0,1,0.8340868070700541,1,2.0
0,0,0.4415123721255821,0,2.0
0,0,0.5248118501918413,1,2.0
0,1,0.7764386831308443,1,2.0
5,1,0.20799842931385354,0,2.0
0,1,0.848090891256164,1,2.0
0,0,0.7264845317859638,1,2.0
0,1,0.6812942462566631,1,2.0
0,1,0.5586207430510094,1,2.0
0,0,0.5201195000142931,1,2.0
0,1,0.8273198491136818,1,2.0
0,1,0.6439723414367702,1,2.0
0,0,0.4145307445632677,0,2.0
5,1,0.13905806085118663,0,2.0
5,1,0.10750901263611244,0,2.0
5,1,0.1865704156679403,0,2.0
5,1,0.3204587921258887,0,2.0
5,0,0.08174165408717639,0,2.0
0,1,0.7564868312294455,1,2.0
0,1,0.8861058306264985,1,2.0
0,1,0.7836265755259171,1,2.0
0,1,0.6096919561344302,1,2.0
0,1,0.5385158124674603,1,2.0
5,0,0.40281639685442294,0,2.0
5,1,0.3131122049107365,0,2.0
5,0,0.1149278831059189,0,2.0
5,0,0.012784106997582874,0,2.0
0,0,0.7491195371675098,1,2.0
8,0,0.02218485759138054,0,2.0
0,0,0.8208934683740985,1,2.0
0,0,0.8778363311650786,1,2.0
0,0,0.6571921160825319,1,2.0
0,1,0.6198538430476858,1,2.0
0,0,0.6623947209189881,1,2.0
0,1,0.8533174413273747,1,2.0
0,1,0.8934129982058365,1,2.0
0,0,0.5147580777081252,1,2.0
0,0,0.4779305427549832,0,2.0
0,1,0.8853871335068092,1,2.0
0,1,0.8575481533090641,1,2.0
0,1,0.9422099611187424,1,2.0
0,1,0.8990950279052148,1,2.0
1,0,0.512691330650584,1,2.0
1,1,0.70535083660538,1,2.0
0,1,0.6331098867396772,1,2.0
0,0,0.6987619869964232,1,2.0
0,0,0.6589437825087336,1,2.0
0,0,0.7261514707999802,1,2.0
5,1,0.24086824088056324,0,2.0
8,1,0.11695133719311156,0,2.0
0,1,0.850012677570216,1,2.0
0,1,0.7661520895809381,1,2.0
0,1,0.8555143398256299,1,2.0
0,1,0.8301861670392678,1,2.0
0,0,0.7622660565415585,1,2.0
0,0,0.5064842544028796,1,2.0
0,0,0.43319412890709413,0,2.0
0,1,0.7020758490791024,1,2.0
0,1,0.9039158330790167,1,2.0
0,1,0.9149876509735242,1,2.0
0,0,0.8105222177208051,1,2.0
0,0,0.5149166987296038,1,2.0
0,0,0.4335060085531396,0,2.0
0,0,0.15499221867121,0,2.0
0,0,0.18541544246577574,0,2.0
0,0,0.7864774124386009,1,2.0
0,0,0.700888898167538,1,2.0
0,0,0.73391209077134,1,2.0
0,0,0.8699855468156718,1,2.0
0,0,0.8602981283757862,1,2.0
0,0,0.7651437666980319,1,2.0
0,0,0.501489328465385,1,2.0
0,0,0.5182061319122285,1,2.0
0,0,0.7107122680713752,1,2.0
0,0,0.4535738802249034,0,2.0
0,1,0.8706204427129943,1,2.0
0,1,0.8368696047633086,1,2.0
0,0,0.711795457282366,1,2.0
0,0,0.6806445470169392,1,2.0
0,1,0.8196914593698472,1,2.0
0,1,0.6402746475129918,1,2.0
0,0,0.4947412309148571,0,2.0
0,1,0.703260084018641,1,2.0
0,0,0.4643964990133732,0,2.0
0,0,0.571643253537119,1,2.0
0,1,0.8238164889781997,1,2.0
0,1,0.7482464762004534,1,2.0
0,0,0.5452896743087561,1,2.0
0,1,0.6845517769086716,1,2.0
0,0,0.46557593107419915,0,2.0
5,1,0.32251479176495546,0,2.0
5,1,0.2118241197422834,0,2.0
0,0,0.7789351596999277,1,2.0
0,0,0.597865172529105,1,2.0
0,1,0.8396115986610754,1,2.0
0,0,0.7032669735071064,1,2.0
0,0,0.5230238196174122,1,2.0
0,0,0.6652362929620651,1,2.0
0,1,0.4957445858711484,0,2.0
0,0,0.7553223171400695,1,2.0
0,0,0.6258046254492711,1,2.0
1,1,0.44400188163970006,0,2.0
0,0,0.4584114180769827,0,2.0
0,0,0.7512120947675528,1,2.0
0,0,0.69058613836405,1,2.0
0,1,0.8541061820870883,1,2.0
0,1,0.812143432174647,1,2.0
0,0,0.6054309174937736,1,2.0
0,0,0.733076593007149,1,2.0
0,1,0.7050707230768427,1,2.0
0,1,0.4360660835388807,0,2.0
0,1,0.7041782690690539,1,2.0
0,1,0.9418684523798897,1,2.0
5,1,0.33974158718544584,0,2.0
0,0,0.594130101623078,1,2.0
0,0,0.7632668625147621,1,2.0
0,1,0.814361218470379,1,2.0
0,0,0.6820456467950553,1,2.0
5,1,0.48912464927403804,0,2.0
0,0,0.5619778982830269,1,2.0
0,1,0.7487715379516062,1,2.0
0,1,0.7454113024654417,1,2.0
0,1,0.8565098389970035,1,2.0
0,0,0.8815421010176312,1,2.0
0,1,0.8736277886082935,1,2.0
0,0,0.7522423627920324,1,2.0
0,1,0.790934591728013,1,2.0
0,1,0.8128236614711352,1,2.0
0,1,0.8434829950290267,1,2.0
0,1,0.8481868702229794,1,2.0
0,1,0.870129139699584,1,2.0
0,1,0.7711965202867924,1,2.0
0,1,0.6192750422572532,1,2.0
0,1,0.8573390259930855,1,2.0
0,0,0.6318077815400878,1,2.0
0,0,0.4975210706413801,0,2.0
7,0,0.00983793088318344,0,2.0
0,1,0.568039519217594,1,2.0
0,0,0.5876968340484264,1,2.0
0,0,0.7052128760185383,1,2.0
0,1,0.9301594657461704,1,2.0
0,1,0.704407371776206,1,2.0
0,1,0.8341363906500917,1,2.0
0,1,0.7313002555489451,1,2.0
0,1,0.848976376037259,1,2.0
0,1,0.817142930987673,1,2.0
0,1,0.8705073535709694,1,2.0
0,1,0.9040260860655979,1,2.0
1,1,0.7473256140272703,1,2.0
1,1,0.7096415984011741,1,2.0
1,1,0.7971377065301682,1,2.0
0,0,0.8492198167808874,1,2.0
5,0,0.12184183676850951,0,2.0
0,1,0.8787964977168121,1,2.0
0,1,0.9091931184383446,1,2.0
0,0,0.7033217048600088,1,2.0
8,1,0.03260942355311297,0,2.0
0,1,0.727415311269764,1,2.0
0,1,0.8067827773402423,1,2.0
5,0,0.4961679161779505,0,2.0
5,0,0.1522307837717545,0,2.0
0,1,0.8922985422616087,1,2.0
0,1,0.900919182390083,1,2.0
8,1,0.0757273431547303,0,2.0
8,0,0.0026504153134588207,0,2.0
8,0,0.0025436676068301177,0,2.0
1,0,0.7307137646233898,1,2.0
1,0,0.49099105281789096,0,2.0
1,0,0.6159540543480566,1,2.0
0,0,0.5765408333564862,1,2.0
1,1,0.6661823063589246,1,2.0
0,1,0.7435506919715772,1,2.0
0,1,0.7925573642742729,1,2.0
0,0,0.617733439453566,1,2.0
0,0,0.8395324710387886,1,2.0
0,1,0.61739207462808,1,2.0
0,0,0.7186544162718425,1,2.0
0,0,0.6407008192337732,1,2.0
0,0,0.7143256034675247,1,2.0
0,1,0.8054938882432674,1,2.0
0,1,0.7788766517993878,1,2.0
0,1,0.9039158330790167,1,2.0
0,1,0.9252464711007943,1,2.0
0,1,0.7812789762763104,1,2.0
0,0,0.7511572951961307,1,2.0
0,0,0.7757913775994862,1,2.0
0,0,0.5142314616595033,1,2.0
0,1,0.8671244553916284,1,2.0
0,1,0.9177465791513834,1,2.0
0,0,0.15929339587564764,0,2.0
0,1,0.7306319020600388,1,2.0
0,0,0.7347213354488007,1,2.0
0,0,0.5354523997184953,1,2.0
0,0,0.6260881124786891,1,2.0
0,0,0.7899440540484758,1,2.0
0,0,0.5892013450557523,1,2.0
0,1,0.7893800591026029,1,2.0
0,0,0.8904549960395053,1,2.0
0,1,0.9016501214958311,1,2.0
0,1,0.8336453817013836,1,2.0
0,1,0.8324759644800117,1,2.0
0,1,0.8339898348564039,1,2.0
0,1,0.7330142792466785,1,2.0
0,1,0.8332188854362715,1,2.0
0,0,0.6533416991923169,1,2.0
0,1,0.46358986204887476,0,2.0
0,1,0.9398526222857315,1,2.0
0,1,0.8912435397444455,1,2.0
0,1,0.8678504508318529,1,2.0
0,1,0.780704672183562,1,2.0
0,0,0.7988922424941688,1,2.0
0,0,0.7268000642596351,1,2.0
0,1,0.8137665394565,1,2.0
0,1,0.9087127489649,1,2.0
0,1,0.7677144107602177,1,2.0
0,0,0.7488938003874196,1,2.0
0,0,0.7410637637183272,1,2.0
0,0,0.6895361923612139,1,2.0
0,0,0.7109230272721251,1,2.0
0,0,0.5546115078475535,1,2.0
0,0,0.6037803098549643,1,2.0
0,0,0.3872175983902593,0,2.0
0,1,0.720415781978323,1,2.0
0,1,0.8342750794052824,1,2.0
0,0,0.9048364555537624,1,2.0
0,1,0.9317998941603907,1,2.0
0,0,0.8765884534182856,1,2.0
0,0,0.16497833130142608,0,2.0
0,0,0.15937845864798914,0,2.0
0,0,0.5474804680431362,1,2.0
0,1,0.7823541809550473,1,2.0
0,1,0.7952374050014639,1,2.0
0,1,0.8064719465859951,1,2.0
0,0,0.8936432935057247,1,2.0
0,0,0.7812929321794666,1,2.0
0,0,0.6825264069482991,1,2.0
0,0,0.5562993151038638,1,2.0
0,0,0.5759182897177376,1,2.0
1,0,0.3527004673606632,0,2.0
0,1,0.6349408043447577,1,2.0
0,1,0.4944133371176828,0,2.0
0,1,0.5714382342147837,1,2.0
0,1,0.803538682497707,1,2.0
0,0,0.7167549032113711,1,2.0
0,0,0.5626187329248006,1,2.0
0,1,0.9205008314631697,1,2.0
0,0,0.8673173899790245,1,2.0
0,1,0.8241498483760485,1,2.0
0,0,0.7131774709449271,1,2.0
0,0,0.6110861636788326,1,2.0
0,1,0.8666310427002571,1,2.0
0,1,0.7007037602487752,1,2.0
0,0,0.6572813265674191,1,2.0
0,0,0.434643446687515,0,2.0
0,1,0.870202279373732,1,2.0
0,1,0.728894032580013,1,2.0
0,1,0.5211761370794156,1,2.0
0,1,0.7437101803043205,1,2.0
0,1,0.8180578621404785,1,2.0
0,1,0.8459978743073586,1,2.0
5,1,0.22671515174391943,0,2.0
5,1,0.3826607779131893,0,2.0
5,0,0.27509263549669666,0,2.0
0,0,0.7902944832013068,1,2.0
0,1,0.7890823334888338,1,2.0
0,1,0.7560479938230074,1,2.0
0,1,0.864129292307629,1,2.0
0,1,0.8131259574486825,1,2.0
1,1,0.628105707100409,1,2.0
0,1,0.891204235033975,1,2.0
0,1,0.9333576344542354,1,2.0
1,0,0.6278303982353752,1,2.0
1,1,0.8119264805769266,1,2.0
1,1,0.5510930478841907,1,2.0
0,1,0.7222316817559616,1,2.0
8,1,0.12252834140535596,0,2.0
0,0,0.844830845421381,1,2.0
0,0,0.527805111603387,1,2.0
0,0,0.18012877941795863,0,2.0
0,1,0.8308398916735655,1,2.0
0,1,0.8831294564107373,1,2.0
0,0,0.8182468244521298,1,2.0
0,0,0.754951466395736,1,2.0
0,1,0.6453396886697419,1,2.0
0,1,0.6795068327231629,1,2.0
0,0,0.4989100449935732,0,2.0
0,1,0.7308482136094133,1,2.0
0,1,0.8595373577179821,1,2.0
0,1,0.8871315737226125,1,2.0
0,0,0.5517401824506796,1,2.0
0,0,0.5517401824506796,1,2.0
0,0,0.9300732824858733,1,2.0
0,1,0.8873741438673871,1,2.0
0,1,0.8901276903759152,1,2.0
0,1,0.8703401777359973,1,2.0
0,1,0.7727965971145054,1,2.0
0,0,0.7185400206943288,1,2.0
0,0,0.5415260855300755,1,2.0
0,1,0.8727633962504499,1,2.0
0,1,0.8164334667056145,1,2.0
0,1,0.7625963392544364,1,2.0
0,0,0.571643253537119,1,2.0
0,0,0.7698992979115404,1,2.0
0,0,0.5827881720382059,1,2.0
1,0,0.6864071249284486,1,2.0
1,1,0.5924321332184634,1,2.0
0,1,0.9010788325873552,1,2.0
0,1,0.9333971240160208,1,2.0
0,1,0.6895603196547719,1,2.0
0,1,0.7117301290302014,1,2.0
0,0,0.7319976559011186,1,2.0
0,0,0.6950539870695391,1,2.0
0,1,0.855579594649395,1,2.0
0,0,0.8319515088113189,1,2.0
0,0,0.6055826092216832,1,2.0
0,0,0.7265478010318512,1,2.0
0,0,0.7115348382345897,1,2.0
0,0,0.1852236895985767,0,2.0
0,1,0.8947129350524079,1,2.0
0,0,0.154825948776761,0,2.0
0,1,0.8709214617176652,1,2.0
0,1,0.4602222539782831,0,2.0
0,1,0.744433522389011,1,2.0
0,1,0.8943733126802107,1,2.0
0,0,0.9353878595483661,1,2.0
0,1,0.8263175555316677,1,2.0
0,0,0.326163307870062,0,2.0
0,1,0.8718019535465895,1,2.0
0,1,0.9101381994992293,1,2.0
0,0,0.283893927693887,0,2.0
0,0,0.2611236825874855,0,2.0
0,0,0.7491402360567895,1,2.0
0,0,0.6687107643592315,1,2.0
0,0,0.48987972823764925,0,2.0
0,0,0.6559187555513308,1,2.0
0,0,0.48938776052083666,0,2.0
0,1,0.7466538370980477,1,2.0
0,0,0.5915736075369205,1,2.0
0,1,0.8553912654703799,1,2.0
0,1,0.7428587405750197,1,2.0
0,0,0.5619108141963705,1,2.0
0,0,0.5773654081401781,1,2.0
0,0,0.154825948776761,0,2.0
0,1,0.7711953245454748,1,2.0
